Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-05-06,KY,Kentucky,0,0,0,0,0
2020-05-09,KY,Kentucky,0,0,0,0,0
2020-05-11,KY,Kentucky,0,0,0,0,0
2020-05-12,KY,Kentucky,0,0,0,0,0
2020-05-13,KY,Kentucky,0,0,0,0,0
2020-05-14,KY,Kentucky,0,0,0,0,0
2020-05-17,KY,Kentucky,0,0,0,0,0
2020-05-18,KY,Kentucky,0,0,0,0,0
2020-05-19,KY,Kentucky,0,0,0,0,0
2020-05-22,KY,Kentucky,0,0,0,0,0
2020-06-04,KY,Kentucky,0,0,0,0,0
2020-06-06,KY,Kentucky,0,0,0,0,0
2020-06-08,KY,Kentucky,0,0,0,0,0
2020-06-11,KY,Kentucky,0,0,0,0.0967741935483871,0
2020-07-10,KY,Kentucky,0,0,0,0.0645161290322581,0
2020-08-11,KY,Kentucky,0,0,0,0.0645161290322581,0
2020-08-21,KY,Kentucky,0,0,0,0.0666666666666667,0
2020-08-31,KY,Kentucky,0,0,0,0.0689655172413793,0
2020-09-01,KY,Kentucky,0,0,0,0.0666666666666667,0
2020-09-02,KY,Kentucky,0,0,0,0,0
2020-09-10,KY,Kentucky,0,0,0,0,0
2020-09-11,KY,Kentucky,0,0,0,0,0
2020-09-15,KY,Kentucky,0,0,0,0,0
2020-09-19,KY,Kentucky,0,0,0,0,0
2020-10-06,KY,Kentucky,0,0,0,0,0
2020-10-07,KY,Kentucky,0,0,0,0,0
2020-10-12,KY,Kentucky,0,0,0,0,0
2020-10-14,KY,Kentucky,0,0,0,0,0
2020-10-15,KY,Kentucky,0,0,0,0,0
2020-10-16,KY,Kentucky,0,0,0,0,0
2020-10-17,KY,Kentucky,0,0,0,0,0
2020-10-18,KY,Kentucky,0,0,0,0,0
2020-10-19,KY,Kentucky,0,0,0,0,0
2020-10-26,KY,Kentucky,0,0,0,0,0
2020-10-28,KY,Kentucky,0,0,0,0,0
2020-10-29,KY,Kentucky,0,0,0,0,0
2020-11-01,KY,Kentucky,0,0,0,0,0
2020-11-02,KY,Kentucky,0,0,0,0,0
2020-11-04,KY,Kentucky,0,0,0,0,0
2020-11-05,KY,Kentucky,0,0,0,0,0
2020-11-07,KY,Kentucky,0,0,0,0,0
2020-11-10,KY,Kentucky,0,0,0,0,0
2020-11-11,KY,Kentucky,0,0,0,0,0
2020-11-12,KY,Kentucky,0,0,0,0,0
2020-11-13,KY,Kentucky,0,0,0,0,0
2020-11-14,KY,Kentucky,0,0,0,0,0
2020-11-15,KY,Kentucky,0,0,0,0,0
2020-11-16,KY,Kentucky,0,0,0,0,0
2020-11-17,KY,Kentucky,0,0,0,0,0
2020-11-23,KY,Kentucky,0,0,0,0,0
2020-11-27,KY,Kentucky,0,0,0,0,0
2020-11-28,KY,Kentucky,0,0,0,0,0
2020-11-30,KY,Kentucky,0,0,0,0,0
2020-12-02,KY,Kentucky,0,0,0,0,0
2020-12-03,KY,Kentucky,0,0,0,0,0
2020-12-04,KY,Kentucky,0,0,0,0,0
2020-12-05,KY,Kentucky,0,0,0,0,0
2020-12-09,KY,Kentucky,0,0,0,0,0
2020-12-10,KY,Kentucky,0,0,0,0,0
2020-12-12,KY,Kentucky,0,0,0,0,0
2020-12-13,KY,Kentucky,0,0,0,0,0
2020-12-14,KY,Kentucky,0,0,0,0,0
2020-12-15,KY,Kentucky,0,0,0,0,0
2020-12-16,KY,Kentucky,0,0,0,0,0
2020-12-17,KY,Kentucky,0,0,0,0,0
2020-12-20,KY,Kentucky,0,0,0,0,0
2020-12-23,KY,Kentucky,0,0,0,0,0
2020-12-26,KY,Kentucky,0,0,0,0,0
2020-12-27,KY,Kentucky,0,0,0,0,0
2020-12-28,KY,Kentucky,0,0,0,0,0
2020-12-31,KY,Kentucky,0,0,0,0,0
2021-01-01,KY,Kentucky,0,0,0,0,0
2021-01-02,KY,Kentucky,0,0,0,0,0
2021-01-03,KY,Kentucky,0,0,0,0,0
2021-01-04,KY,Kentucky,0,0,0,0,0
2021-01-05,KY,Kentucky,0,0,0,0,0
2021-01-06,KY,Kentucky,0,0,0,0,0
2021-01-07,KY,Kentucky,0,0,0,0,0
2021-01-08,KY,Kentucky,0,0,0,0,0
2021-01-09,KY,Kentucky,0,0,0,0,0
2021-01-10,KY,Kentucky,0,0,0,0,0
2021-01-11,KY,Kentucky,0,0,0,0,0
2021-01-12,KY,Kentucky,0,0,0,0,0
2021-01-13,KY,Kentucky,0,0,0,0,0
2021-01-14,KY,Kentucky,0,0,0,0,0
2021-01-15,KY,Kentucky,0,0,0,0,0
2021-01-16,KY,Kentucky,0,0,0,0,0
2021-01-17,KY,Kentucky,0,0,0,0,0
2021-01-18,KY,Kentucky,0.0449438202247191,0,0,0,0
2021-01-19,KY,Kentucky,0.0344827586206897,0,0,0,0
2021-01-20,KY,Kentucky,0.0315789473684211,0,0,0,0
2021-01-21,KY,Kentucky,0.0404040404040404,0,0,0,0
2021-01-22,KY,Kentucky,0.0526315789473684,0,0,0,0
2021-01-23,KY,Kentucky,0.0543478260869565,0,0,0,0
2021-01-24,KY,Kentucky,0.0568181818181818,0,0,0,0
2021-01-25,KY,Kentucky,0.0526315789473684,0,0,0,0
2021-01-26,KY,Kentucky,0.0485436893203884,0,0,0,0
2021-01-27,KY,Kentucky,0.0476190476190476,0,0,0,0
2021-01-28,KY,Kentucky,0.0306122448979592,0,0,0,0
2021-01-29,KY,Kentucky,0.0206185567010309,0,0,0,0
2021-01-30,KY,Kentucky,0.0198019801980198,0,0,0,0
2021-01-31,KY,Kentucky,0.019047619047619,0,0,0,0
2021-02-01,KY,Kentucky,0.019047619047619,0,0,0,0
2021-02-02,KY,Kentucky,0.0217391304347826,0,0,0,0
2021-02-03,KY,Kentucky,0.0365853658536585,0,0,0,0
2021-02-04,KY,Kentucky,0.04,0,0,0,0
2021-02-05,KY,Kentucky,0.0277777777777778,0,0,0,0
2021-02-06,KY,Kentucky,0.0434782608695652,0,0,0,0
2021-02-07,KY,Kentucky,0.0410958904109589,0,0,0,0
2021-02-08,KY,Kentucky,0.0461538461538462,0,0,0,0
2021-02-09,KY,Kentucky,0.0615384615384615,0,0,0,0
2021-02-10,KY,Kentucky,0.078125,0,0,0,0
2021-02-11,KY,Kentucky,0.0882352941176471,0,0,0,0
2021-02-12,KY,Kentucky,0.0933333333333333,0,0,0,0
2021-02-13,KY,Kentucky,0.0945945945945946,0,0,0,0
2021-02-14,KY,Kentucky,0.0909090909090909,0,0,0,0
2021-02-15,KY,Kentucky,0.0879120879120879,0,0,0,0
2021-02-16,KY,Kentucky,0.0967741935483871,0,0,0,0
2021-02-17,KY,Kentucky,0.105263157894737,0,0,0,0
2021-02-18,KY,Kentucky,0.1,0,0,0,0
2021-02-19,KY,Kentucky,0.0934579439252336,0,0,0,0
2021-02-20,KY,Kentucky,0.0796460176991151,0,0,0,0
2021-02-21,KY,Kentucky,0.0782608695652174,0,0,0,0
2021-02-22,KY,Kentucky,0.075,0,0,0,0
2021-02-23,KY,Kentucky,0.0625,0,0,0,0
2021-02-24,KY,Kentucky,0.0538461538461538,0,0,0,0
2021-02-25,KY,Kentucky,0.0735294117647059,0,0,0,0
2021-02-26,KY,Kentucky,0.0692307692307692,0,0,0,0
2021-02-27,KY,Kentucky,0.0763358778625954,0,0,0,0
2021-02-28,KY,Kentucky,0.0873015873015873,0,0,0,0
2021-03-01,KY,Kentucky,0.115702479338843,0,0,0,0
