Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-10,GA,Georgia,0,0,0,0,0
2020-12-11,GA,Georgia,0,0,0,0,0
2020-12-13,GA,Georgia,0,0,0,0,0
2020-12-14,GA,Georgia,0,0,0,0,0
2020-12-15,GA,Georgia,0,0,0,0,0
2020-12-16,GA,Georgia,0,0,0,0,0
2020-12-17,GA,Georgia,0,0,0,0,0
2020-12-18,GA,Georgia,0,0,0,0,0
2020-12-19,GA,Georgia,0,0,0,0,0
2020-12-20,GA,Georgia,0,0,0,0,0
2020-12-21,GA,Georgia,0,0,0,0,0
2020-12-22,GA,Georgia,0,0,0,0,0
2020-12-23,GA,Georgia,0,0,0,0,0
2020-12-24,GA,Georgia,0.00806451612903226,0,0,0,0
2020-12-25,GA,Georgia,0,0,0,0,0
2020-12-26,GA,Georgia,0,0,0,0,0
2020-12-27,GA,Georgia,0,0,0,0,0
2020-12-28,GA,Georgia,0,0,0,0,0
2020-12-29,GA,Georgia,0.00282485875706215,0,0,0,0
2020-12-30,GA,Georgia,0.00540540540540541,0,0,0,0
2020-12-31,GA,Georgia,0.00537634408602151,0,0,0,0
2021-01-01,GA,Georgia,0.00539083557951483,0,0,0,0
2021-01-02,GA,Georgia,0.005249343832021,0,0,0,0
2021-01-03,GA,Georgia,0.0077720207253886,0,0,0,0
2021-01-04,GA,Georgia,0.0117096018735363,0,0,0,0
2021-01-05,GA,Georgia,0.0137931034482759,0,0,0,0
2021-01-06,GA,Georgia,0.0155902004454343,0,0,0,0
2021-01-07,GA,Georgia,0.0148305084745763,0,0,0,0
2021-01-08,GA,Georgia,0.022680412371134,0,0,0,0
2021-01-09,GA,Georgia,0.0420711974110032,0,0,0,0
2021-01-10,GA,Georgia,0.0532786885245902,0,0,0,0
2021-01-11,GA,Georgia,0.0566037735849057,0,0,0,0
2021-01-12,GA,Georgia,0.0555555555555555,0,0,0,0
2021-01-13,GA,Georgia,0.0510204081632653,0,0,0,0
2021-01-14,GA,Georgia,0.0564784053156146,0,0,0,0
2021-01-15,GA,Georgia,0.0628930817610063,0,0,0,0
2021-01-16,GA,Georgia,0.065015479876161,0,0,0,0
2021-01-17,GA,Georgia,0.0602409638554217,0,0,0,0
2021-01-18,GA,Georgia,0.0634441087613293,0,0,0,0
2021-01-19,GA,Georgia,0.0596590909090909,0,0,0,0
2021-01-20,GA,Georgia,0.063768115942029,0,0,0,0
2021-01-21,GA,Georgia,0.0705521472392638,0,0,0,0
2021-01-22,GA,Georgia,0.0676923076923077,0,0,0,0
2021-01-23,GA,Georgia,0.0617283950617284,0,0,0,0
2021-01-24,GA,Georgia,0.0579710144927536,0,0,0,0
2021-01-25,GA,Georgia,0.0426008968609865,0,0,0,0
2021-01-26,GA,Georgia,0.0387096774193548,0,0,0,0
2021-01-27,GA,Georgia,0.043956043956044,0,0,0,0
2021-01-28,GA,Georgia,0.0447154471544715,0,0,0,0
2021-01-29,GA,Georgia,0.0447154471544715,0,0,0,0
2021-01-30,GA,Georgia,0.0493827160493827,0,0,0,0
2021-01-31,GA,Georgia,0.0499001996007984,0,0,0,0
2021-02-01,GA,Georgia,0.0622568093385214,0,0,0,0
2021-02-02,GA,Georgia,0.0638297872340426,0,0,0,0
2021-02-03,GA,Georgia,0.0728346456692913,0,0,0,0
2021-02-04,GA,Georgia,0.0726915520628684,0,0,0,0
2021-02-05,GA,Georgia,0.0697674418604651,0,0,0,0
2021-02-06,GA,Georgia,0.0708955223880597,0,0,0,0
2021-02-07,GA,Georgia,0.0774907749077491,0,0,0,0
2021-02-08,GA,Georgia,0.101952277657267,0,0,0,0
2021-02-09,GA,Georgia,0.102517985611511,0,0,0,0
2021-02-10,GA,Georgia,0.0962732919254658,0,0,0,0
2021-02-11,GA,Georgia,0.0926756352765321,0,0,0,0
2021-02-12,GA,Georgia,0.0868945868945869,0,0,0,0
2021-02-13,GA,Georgia,0.0818553888130969,0,0,0,0
2021-02-14,GA,Georgia,0.0840108401084011,0.0040650406504065,0,0,0
2021-02-15,GA,Georgia,0.0786666666666667,0.004,0,0,0
2021-02-16,GA,Georgia,0.0854139290407359,0.00525624178712221,0,0,0
2021-02-17,GA,Georgia,0.0817610062893082,0.00754716981132076,0,0,0
2021-02-18,GA,Georgia,0.0842490842490843,0.00854700854700855,0,0,0
2021-02-19,GA,Georgia,0.0850546780072904,0.00850546780072904,0,0,0
2021-02-20,GA,Georgia,0.0830324909747293,0.00842358604091456,0,0,0
2021-02-21,GA,Georgia,0.085439229843562,0.00842358604091456,0,0,0
2021-02-22,GA,Georgia,0.091324200913242,0.0091324200913242,0,0,0
2021-02-23,GA,Georgia,0.102661596958175,0.0101394169835234,0,0,0
2021-02-24,GA,Georgia,0.113103448275862,0.0096551724137931,0,0,0
2021-02-25,GA,Georgia,0.118840579710145,0.00869565217391304,0,0,0
2021-02-26,GA,Georgia,0.137481910274964,0.00868306801736614,0,0,0
2021-02-27,GA,Georgia,0.150429799426934,0.00859598853868195,0,0,0
2021-02-28,GA,Georgia,0.160458452722063,0.0100286532951289,0,0,0
2021-03-01,GA,Georgia,0.177142857142857,0.0114285714285714,0,0,0
2021-03-02,GA,Georgia,0.182890855457227,0.0103244837758112,0,0,0
2021-03-03,GA,Georgia,0.203274215552524,0.00954979536152797,0,0,0
2021-03-04,GA,Georgia,0.225296442687747,0.00790513833992095,0,0,0
2021-03-05,GA,Georgia,0.239490445859873,0.00764331210191083,0,0,0
2021-03-06,GA,Georgia,0.258732212160414,0.00776196636481242,0,0,0
2021-03-07,GA,Georgia,0.27390180878553,0.00904392764857881,0,0,0
2021-03-08,GA,Georgia,0.300400534045394,0.0106809078771696,0,0,0
2021-03-09,GA,Georgia,0.326771653543307,0.0118110236220472,0,0,0
2021-03-10,GA,Georgia,0.349081364829396,0.0118110236220472,0,0,0
2021-03-11,GA,Georgia,0.376543209876543,0.0123456790123457,0,0,0
2021-03-12,GA,Georgia,0.390875462392108,0.0147965474722565,0,0,0
2021-03-13,GA,Georgia,0.418269230769231,0.015625,0,0,0
2021-03-14,GA,Georgia,0.438084112149533,0.0151869158878505,0,0,0
2021-03-15,GA,Georgia,0.467120181405896,0.0147392290249433,0,0,0
2021-03-16,GA,Georgia,0.484581497797357,0.0187224669603524,0,0,0
2021-03-17,GA,Georgia,0.521288837744534,0.0241657077100115,0,0,0
2021-03-18,GA,Georgia,0.533869115958668,0.0252583237657865,0.00229621125143513,0,0
2021-03-19,GA,Georgia,0.546472564389698,0.0246360582306831,0.00111982082866741,0,0
2021-03-20,GA,Georgia,0.549618320610687,0.0261723009814613,0.00218102508178844,0,0
2021-03-21,GA,Georgia,0.555676855895197,0.0262008733624454,0.00218340611353712,0,0
2021-03-22,GA,Georgia,0.562979189485214,0.027382256297919,0.00328587075575027,0,0
2021-03-23,GA,Georgia,0.566410537870472,0.0285400658616905,0.00329308452250274,0,0
2021-03-24,GA,Georgia,0.579339723109691,0.0287539936102236,0.00425985090521832,0,0
2021-03-25,GA,Georgia,0.598684210526316,0.0285087719298246,0.00548245614035088,0,0
2021-03-26,GA,Georgia,0.611471861471861,0.025974025974026,0.00649350649350649,0,0
2021-03-27,GA,Georgia,0.606666666666667,0.0277777777777778,0.00666666666666667,0,0
2021-03-28,GA,Georgia,0.609142857142857,0.0297142857142857,0.00685714285714286,0,0
2021-03-29,GA,Georgia,0.618654073199528,0.0295159386068477,0.00826446280991736,0,0
2021-03-30,GA,Georgia,0.64042303172738,0.0246768507638073,0.00705052878965922,0,0
2021-03-31,GA,Georgia,0.650118203309693,0.0200945626477541,0.008274231678487,0,0
2021-04-01,GA,Georgia,0.672706681766704,0.0215175537938845,0.0113250283125708,0,0
2021-04-02,GA,Georgia,0.680952380952381,0.0226190476190476,0.0119047619047619,0,0
2021-04-03,GA,Georgia,0.688915375446961,0.0202622169249106,0.0131108462455304,0,0
2021-04-04,GA,Georgia,0.689075630252101,0.0192076830732293,0.0132052821128451,0,0
2021-04-05,GA,Georgia,0.699638118214717,0.0180940892641737,0.0120627261761158,0,0
2021-04-06,GA,Georgia,0.703571428571429,0.0154761904761905,0.0142857142857143,0,0
2021-04-07,GA,Georgia,0.710975609756098,0.0158536585365854,0.0134146341463415,0,0
2021-04-08,GA,Georgia,0.705738705738706,0.0207570207570208,0.0146520146520147,0,0
2021-04-09,GA,Georgia,0.708487084870849,0.02460024600246,0.014760147601476,0,0
2021-04-10,GA,Georgia,0.721886336154776,0.0229746070133011,0.0157194679564692,0,0
2021-04-11,GA,Georgia,0.726950354609929,0.0200945626477541,0.0153664302600473,0,0
2021-04-12,GA,Georgia,0.738823529411765,0.02,0.0164705882352941,0,0
2021-04-13,GA,Georgia,0.734042553191489,0.0200945626477541,0.0224586288416076,0,0
2021-04-14,GA,Georgia,0.743162901307967,0.0202140309155767,0.0225921521997622,0,0
2021-04-15,GA,Georgia,0.74625,0.01875,0.02375,0,0
2021-04-16,GA,Georgia,0.74910394265233,0.017921146953405,0.027479091995221,0,0
2021-04-17,GA,Georgia,0.752347417840376,0.0187793427230047,0.0246478873239437,0,0
2021-04-18,GA,Georgia,0.756944444444445,0.0208333333333333,0.0243055555555556,0,0
2021-04-19,GA,Georgia,0.763157894736842,0.0217391304347826,0.028604118993135,0,0
2021-04-20,GA,Georgia,0.767058823529412,0.0235294117647059,0.0270588235294118,0,0
2021-04-21,GA,Georgia,0.763807285546416,0.0223266745005875,0.0305522914218566,0,0
2021-04-22,GA,Georgia,0.774881516587678,0.0177725118483412,0.0296208530805687,0.00710900473933649,0
2021-04-23,GA,Georgia,0.776427703523694,0.0170109356014581,0.0303766707168894,0.00607533414337789,0
2021-04-24,GA,Georgia,0.777078085642317,0.0188916876574307,0.0340050377833753,0.00629722921914358,0
2021-04-25,GA,Georgia,0.770725388601036,0.0194300518134715,0.038860103626943,0.00647668393782383,0
2021-04-26,GA,Georgia,0.772486772486773,0.0211640211640212,0.0383597883597884,0.00793650793650794,0
2021-04-27,GA,Georgia,0.777483443708609,0.0211920529801324,0.0384105960264901,0.00794701986754967,0
2021-04-28,GA,Georgia,0.772549019607843,0.0196078431372549,0.0405228758169935,0.00784313725490196,0
2021-04-29,GA,Georgia,0.769430051813472,0.0194300518134715,0.0401554404145078,0.0129533678756477,0
2021-04-30,GA,Georgia,0.764404609475032,0.0217669654289373,0.0371318822023047,0.0140845070422535,0
2021-05-01,GA,Georgia,0.768542199488491,0.0217391304347826,0.0383631713554987,0.0115089514066496,0
2021-05-02,GA,Georgia,0.769032258064516,0.0193548387096774,0.0425806451612903,0.0116129032258065,0
2021-05-03,GA,Georgia,0.763191763191763,0.0154440154440154,0.0476190476190476,0.0141570141570142,0
2021-05-04,GA,Georgia,0.779448621553885,0.0150375939849624,0.0513784461152882,0.0137844611528822,0
2021-05-05,GA,Georgia,0.782129742962056,0.0159118727050184,0.0538555691554468,0.0122399020807834,0
2021-05-06,GA,Georgia,0.784596871239471,0.0180505415162455,0.0529482551143201,0.0108303249097473,0
2021-05-07,GA,Georgia,0.780458383594692,0.0156815440289505,0.0591073582629674,0.0120627261761158,0
2021-05-08,GA,Georgia,0.785885167464115,0.0143540669856459,0.0586124401913876,0.0119617224880383,0
2021-05-09,GA,Georgia,0.793594306049822,0.0142348754448399,0.0557532621589561,0.0118623962040332,0
2021-05-10,GA,Georgia,0.782407407407407,0.0150462962962963,0.0625,0.0104166666666667,0
2021-05-11,GA,Georgia,0.783659378596088,0.0161104718066743,0.0621403912543153,0.0103567318757192,0
2021-05-12,GA,Georgia,0.783687943262411,0.016548463356974,0.0650118203309693,0.0106382978723404,0
2021-05-13,GA,Georgia,0.788104089219331,0.0161090458488228,0.0644361833952912,0.00619578686493185,0
2021-05-14,GA,Georgia,0.794838709677419,0.0167741935483871,0.0670967741935484,0.00645161290322581,0
2021-05-15,GA,Georgia,0.79343365253078,0.0164158686730506,0.0697674418604651,0.00683994528043776,0
2021-05-16,GA,Georgia,0.791784702549575,0.0169971671388102,0.0679886685552408,0.00708215297450425,0
2021-05-17,GA,Georgia,0.802377414561664,0.0178306092124814,0.0609212481426449,0.00594353640416048,0
2021-05-18,GA,Georgia,0.801574803149606,0.0173228346456693,0.0582677165354331,0.0047244094488189,0
2021-05-19,GA,Georgia,0.800344234079174,0.0189328743545611,0.0567986230636833,0.00516351118760757,0
2021-05-20,GA,Georgia,0.788785046728972,0.0168224299065421,0.0616822429906542,0.00560747663551402,0
2021-05-21,GA,Georgia,0.800383877159309,0.0191938579654511,0.0556621880998081,0.00383877159309021,0
2021-05-22,GA,Georgia,0.79837067209776,0.0183299389002037,0.0529531568228106,0.00407331975560081,0
2021-05-23,GA,Georgia,0.793103448275862,0.0193965517241379,0.0560344827586207,0.00431034482758621,0
2021-05-24,GA,Georgia,0.813559322033898,0.0145278450363196,0.0435835351089588,0.00484261501210654,0
2021-05-25,GA,Georgia,0.808864265927978,0.0166204986149585,0.0443213296398892,0.00554016620498615,0
2021-05-26,GA,Georgia,0.80421686746988,0.0150602409638554,0.0451807228915663,0.00903614457831325,0
2021-05-27,GA,Georgia,0.785046728971963,0.0155763239875389,0.0529595015576324,0.0124610591900312,0
2021-05-28,GA,Georgia,0.780068728522337,0.0103092783505155,0.0618556701030928,0.0103092783505155,0
