Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-05,MA,Massachusetts,0,0,0,0,0
2021-01-06,MA,Massachusetts,0,0,0,0,0
2021-01-07,MA,Massachusetts,0,0,0,0,0
2021-01-08,MA,Massachusetts,0,0,0,0,0
2021-01-09,MA,Massachusetts,0,0,0,0,0
2021-01-10,MA,Massachusetts,0,0,0,0,0
2021-01-11,MA,Massachusetts,0,0,0,0,0
2021-01-12,MA,Massachusetts,0,0,0,0,0
2021-01-13,MA,Massachusetts,0,0,0,0,0
2021-01-14,MA,Massachusetts,0,0,0,0,0
2021-01-15,MA,Massachusetts,0,0,0,0,0
2021-01-16,MA,Massachusetts,0,0,0,0,0
2021-01-17,MA,Massachusetts,0,0,0,0,0
2021-01-18,MA,Massachusetts,0.0163522012578616,0,0,0,0
2021-01-19,MA,Massachusetts,0.0187416331994645,0,0,0,0
2021-01-20,MA,Massachusetts,0.0236593059936909,0,0,0,0
2021-01-21,MA,Massachusetts,0.0257289879931389,0,0,0,0
2021-01-22,MA,Massachusetts,0.0321969696969697,0,0,0,0
2021-01-23,MA,Massachusetts,0.0304761904761905,0,0,0,0
2021-01-24,MA,Massachusetts,0.0328820116054159,0,0,0,0
2021-01-25,MA,Massachusetts,0.0412573673870334,0,0,0,0
2021-01-26,MA,Massachusetts,0.047713717693837,0,0,0,0
2021-01-27,MA,Massachusetts,0.0578034682080925,0,0,0,0
2021-01-28,MA,Massachusetts,0.06,0,0,0,0
2021-01-29,MA,Massachusetts,0.0602836879432624,0,0,0.00177304964539007,0
2021-01-30,MA,Massachusetts,0.0644567219152855,0,0,0,0
2021-01-31,MA,Massachusetts,0.0634615384615385,0,0,0,0
2021-02-01,MA,Massachusetts,0.0675182481751825,0,0,0,0
2021-02-02,MA,Massachusetts,0.0709090909090909,0,0,0,0
2021-02-03,MA,Massachusetts,0.0757042253521127,0,0,0,0
2021-02-04,MA,Massachusetts,0.0847750865051903,0,0,0,0
2021-02-05,MA,Massachusetts,0.0897009966777409,0,0,0,0
2021-02-06,MA,Massachusetts,0.0904684975767367,0,0,0,0
2021-02-07,MA,Massachusetts,0.0901898734177215,0,0,0,0
2021-02-08,MA,Massachusetts,0.089311859443631,0,0,0,0
2021-02-09,MA,Massachusetts,0.0848153214774282,0.00957592339261286,0,0,0
2021-02-10,MA,Massachusetts,0.0856777493606138,0.00767263427109975,0,0,0
2021-02-11,MA,Massachusetts,0.0818385650224215,0.00672645739910314,0,0,0
2021-02-12,MA,Massachusetts,0.0877777777777778,0.00444444444444444,0,0,0
2021-02-13,MA,Massachusetts,0.0860927152317881,0.0033112582781457,0,0,0.0011037527593819
2021-02-14,MA,Massachusetts,0.0946681175190424,0.00326441784548422,0,0,0
2021-02-15,MA,Massachusetts,0.0985324947589099,0.00314465408805031,0,0,0
2021-02-16,MA,Massachusetts,0.110542476970317,0.00307062436028659,0,0,0
2021-02-17,MA,Massachusetts,0.109375,0.0029296875,0,0,0
2021-02-18,MA,Massachusetts,0.112167300380228,0.00285171102661597,0,0,0
2021-02-19,MA,Massachusetts,0.115568290353391,0.00286532951289398,0,0,0
2021-02-20,MA,Massachusetts,0.116883116883117,0.00278293135435993,0,0,0
2021-02-21,MA,Massachusetts,0.119891008174387,0.00272479564032698,0,0,0
2021-02-22,MA,Massachusetts,0.134246575342466,0.00091324200913242,0,0,0
2021-02-23,MA,Massachusetts,0.156444444444444,0.000888888888888889,0,0,0
2021-02-24,MA,Massachusetts,0.165152766308836,0.000825763831544178,0,0,0
2021-02-25,MA,Massachusetts,0.186607142857143,0.00178571428571429,0,0,0
2021-02-26,MA,Massachusetts,0.193689745836985,0.00175284837861525,0,0,0
2021-02-27,MA,Massachusetts,0.202586206896552,0.00172413793103448,0,0,0
2021-02-28,MA,Massachusetts,0.203562340966921,0.00169635284139101,0,0,0
2021-03-01,MA,Massachusetts,0.213675213675214,0.00170940170940171,0,0,0
2021-03-02,MA,Massachusetts,0.21750212404418,0.00169923534409516,0,0,0
2021-03-03,MA,Massachusetts,0.224766751484309,0.00169635284139101,0,0,0
2021-03-04,MA,Massachusetts,0.232558139534884,0.00166112956810631,0,0,0
2021-03-05,MA,Massachusetts,0.23696682464455,0.00157977883096367,0,0,0
2021-03-06,MA,Massachusetts,0.242280285035629,0.00158353127474268,0,0,0
2021-03-07,MA,Massachusetts,0.251181102362205,0.0015748031496063,0,0,0
2021-03-08,MA,Massachusetts,0.265290519877676,0.00152905198776758,0.0114678899082569,0,0
2021-03-09,MA,Massachusetts,0.275208491281274,0.000758150113722517,0.0113722517058378,0,0
2021-03-10,MA,Massachusetts,0.287449392712551,0.000809716599190283,0.0137651821862348,0,0
2021-03-11,MA,Massachusetts,0.301337529504327,0,0.016522423288749,0,0
2021-03-12,MA,Massachusetts,0.313980137509549,0,0.0213903743315508,0,0
2021-03-13,MA,Massachusetts,0.313347608850821,0.000713775874375446,0.0242683797287652,0,0
2021-03-14,MA,Massachusetts,0.331975560081466,0.000678886625933469,0.0244399185336049,0,0
2021-03-15,MA,Massachusetts,0.342384105960265,0.000662251655629139,0.0271523178807947,0,0
2021-03-16,MA,Massachusetts,0.354260089686099,0.000640614990390775,0.0288276745675849,0,0
2021-03-17,MA,Massachusetts,0.370417193426043,0.000632111251580278,0.0303413400758534,0,0
2021-03-18,MA,Massachusetts,0.387176325524044,0.00061652281134402,0.0345252774352651,0,0
2021-03-19,MA,Massachusetts,0.402061855670103,0.000606428138265615,0.0375985445724682,0,0
2021-03-20,MA,Massachusetts,0.40675057208238,0.0005720823798627,0.040045766590389,0,0
2021-03-21,MA,Massachusetts,0.408435664709023,0.000533902829684997,0.0491190603310198,0,0
2021-03-22,MA,Massachusetts,0.413921360255048,0.00053134962805526,0.053134962805526,0,0
2021-03-23,MA,Massachusetts,0.419421487603306,0.000516528925619835,0.0552685950413223,0,0
2021-03-24,MA,Massachusetts,0.432586946164841,0.000476417341591234,0.0585993330157218,0,0
2021-03-25,MA,Massachusetts,0.437080161218092,0.00134348410210479,0.0618002686968204,0,0
2021-03-26,MA,Massachusetts,0.442402510085164,0.00134468848050202,0.0623038995965935,0,0
2021-03-27,MA,Massachusetts,0.45948392937981,0.00135808057944771,0.0638297872340426,0,0
2021-03-28,MA,Massachusetts,0.461574074074074,0.00138888888888889,0.0662037037037037,0.000925925925925926,0
2021-03-29,MA,Massachusetts,0.468464351005484,0.00137111517367459,0.0676416819012797,0.000914076782449726,0
2021-03-30,MA,Massachusetts,0.479838709677419,0.00134408602150538,0.0689964157706093,0.000896057347670251,0
2021-03-31,MA,Massachusetts,0.492001729355815,0.0012970168612192,0.0700389105058366,0.000864677907479464,0
2021-04-01,MA,Massachusetts,0.486991869918699,0.00203252032520325,0.0711382113821138,0.000813008130081301,0
2021-04-02,MA,Massachusetts,0.494284588096177,0.00197083169097359,0.0733149389042176,0.000788332676389436,0
2021-04-03,MA,Massachusetts,0.500199920031987,0.00199920031987205,0.075969612155138,0.000799680127948821,0
2021-04-04,MA,Massachusetts,0.509347735770669,0.0020772746157042,0.0706273369339427,0.000830909846281679,0
2021-04-05,MA,Massachusetts,0.510455104551046,0.002050020500205,0.0742107421074211,0.000820008200082001,0
2021-04-06,MA,Massachusetts,0.511513157894737,0.00246710526315789,0.078125,0.00123355263157895,0
2021-04-07,MA,Massachusetts,0.511787398199743,0.00300042863266181,0.0814402057436777,0.00128589798542649,0
2021-04-08,MA,Massachusetts,0.515045791539468,0.00218054949847362,0.085041430440471,0.00130832969908417,0
2021-04-09,MA,Massachusetts,0.51604621309371,0.00213949507916132,0.0851519041506205,0.00171159606332905,0
2021-04-10,MA,Massachusetts,0.506924045321024,0.00209819555182543,0.0889634913973982,0.00209819555182543,0
2021-04-11,MA,Massachusetts,0.510146103896104,0.00202922077922078,0.0925324675324675,0.00121753246753247,0
2021-04-12,MA,Massachusetts,0.504986039090546,0.00199441563621859,0.0953330674112485,0.00159553250897487,0
2021-04-13,MA,Massachusetts,0.503530286138982,0.00222965440356745,0.100334448160535,0.00222965440356745,0
2021-04-14,MA,Massachusetts,0.502802505769865,0.0019782393669634,0.1045169798879,0.00263765248928454,0
2021-04-15,MA,Massachusetts,0.509889373114314,0.00134093194770365,0.10660408984244,0.00368756285618505,0
2021-04-16,MA,Massachusetts,0.514141414141414,0.00134680134680135,0.107070707070707,0.00437710437710438,0
2021-04-17,MA,Massachusetts,0.515634771732333,0.00156347717323327,0.108818011257036,0.00437773608505316,0
2021-04-18,MA,Massachusetts,0.512075817792724,0.00152858453072455,0.111892387649037,0.00428003668602874,0
2021-04-19,MA,Massachusetts,0.5141337811363,0.00139938427092079,0.116148894486426,0.00503778337531486,0
2021-04-20,MA,Massachusetts,0.514543914148546,0.00112962439988704,0.116068907088393,0.00480090369951991,0
2021-04-21,MA,Massachusetts,0.518478843063739,0.000803427959292983,0.12131762185324,0.0048205677557579,0
2021-04-22,MA,Massachusetts,0.522904737116085,0.000780843310775638,0.124934929724102,0.00546590317542946,0
2021-04-23,MA,Massachusetts,0.52887537993921,0.000759878419452888,0.127406281661601,0.0058257345491388,0
2021-04-24,MA,Massachusetts,0.532112393376819,0.000501756146512795,0.128198695434019,0.00602107375815354,0
2021-04-25,MA,Massachusetts,0.534680638722555,0.000499001996007984,0.128493013972056,0.00723552894211577,0
2021-04-26,MA,Massachusetts,0.533568075117371,0.000469483568075117,0.132863849765258,0.00821596244131455,0
2021-04-27,MA,Massachusetts,0.537435657463734,0.000233972859148339,0.138511932615817,0.00889096864763688,0
2021-04-28,MA,Massachusetts,0.536616161616162,0.000252525252525253,0.145707070707071,0.00934343434343434,0
2021-04-29,MA,Massachusetts,0.537537537537537,0.00025025025025025,0.152402402402402,0.00875875875875876,0
2021-04-30,MA,Massachusetts,0.533366783743101,0.000250878073256397,0.155795283492223,0.0095333667837431,0
2021-05-01,MA,Massachusetts,0.532515016975712,0,0.162705667276051,0.0112300861843823,0
2021-05-02,MA,Massachusetts,0.533350909570261,0,0.166622726074347,0.01239124703401,0
2021-05-03,MA,Massachusetts,0.537021745114231,0,0.170107349298101,0.0129369666941921,0
2021-05-04,MA,Massachusetts,0.53963577932512,0,0.174076057846813,0.0133904659882164,0
2021-05-05,MA,Massachusetts,0.534712768853798,0,0.176694799891097,0.0144296215627552,0
2021-05-06,MA,Massachusetts,0.533520336605891,0.000280504908835905,0.178120617110799,0.014586255259467,0
2021-05-07,MA,Massachusetts,0.530211043654235,0.000289100896212778,0.181266261925412,0.0150332466030645,0
2021-05-08,MA,Massachusetts,0.532148148148148,0.000296296296296296,0.183111111111111,0.0165925925925926,0
2021-05-09,MA,Massachusetts,0.524908869987849,0.000607533414337789,0.186208991494532,0.0170109356014581,0
2021-05-10,MA,Massachusetts,0.534068786502271,0.000648929266709929,0.191434133679429,0.0175210902011681,0
2021-05-11,MA,Massachusetts,0.527373527373527,0.000693000693000693,0.19022869022869,0.0197505197505197,0
2021-05-12,MA,Massachusetts,0.53099173553719,0.00103305785123967,0.190082644628099,0.0223829201101928,0
2021-05-13,MA,Massachusetts,0.527747941281776,0.00107411385606874,0.189402076620122,0.0243465807375582,0
2021-05-14,MA,Massachusetts,0.523200584581659,0.00109609061015711,0.195104128607965,0.0244793569601754,0
2021-05-15,MA,Massachusetts,0.527924528301887,0.00113207547169811,0.193207547169811,0.0252830188679245,0
2021-05-16,MA,Massachusetts,0.529865125240848,0.00115606936416185,0.192292870905588,0.0265895953757225,0
2021-05-17,MA,Massachusetts,0.52637987012987,0.00121753246753247,0.19237012987013,0.0284090909090909,0
2021-05-18,MA,Massachusetts,0.530100334448161,0.00125418060200669,0.193979933110368,0.0313545150501672,0
2021-05-19,MA,Massachusetts,0.535714285714286,0.00133928571428571,0.194642857142857,0.0366071428571429,0
2021-05-20,MA,Massachusetts,0.535531816070599,0.000928936367858802,0.196005573618207,0.0418021365536461,0
2021-05-21,MA,Massachusetts,0.532436328688131,0.000961076405574243,0.195098510331571,0.0446900528592023,0
2021-05-22,MA,Massachusetts,0.528678304239401,0.000997506234413965,0.196508728179551,0.0458852867830424,0
2021-05-23,MA,Massachusetts,0.529862174578867,0.00153139356814701,0.198060234813681,0.0459418070444104,0
2021-05-24,MA,Massachusetts,0.528555431131019,0.00167973124300112,0.193729003359463,0.0526315789473684,0
2021-05-25,MA,Massachusetts,0.532066508313539,0.00415676959619953,0.196555819477435,0.0546318289786223,0
2021-05-26,MA,Massachusetts,0.52324037184595,0.00398406374501992,0.199867197875166,0.0604249667994688,0
2021-05-27,MA,Massachusetts,0.52327221438646,0.00493653032440056,0.194640338504937,0.0655853314527503,0
2021-05-28,MA,Massachusetts,0.52750565184627,0.00678221552373775,0.191409193669932,0.0700828937452901,0
2021-05-29,MA,Massachusetts,0.527125506072875,0.00809716599190283,0.188663967611336,0.0736842105263158,0
2021-05-30,MA,Massachusetts,0.525295109612142,0.00843170320404722,0.185497470489039,0.075885328836425,0
2021-05-31,MA,Massachusetts,0.524703557312253,0.00988142292490119,0.187747035573123,0.0859683794466403,0
2021-06-01,MA,Massachusetts,0.501123595505618,0.0112359550561798,0.185393258426966,0.0955056179775281,0
2021-06-02,MA,Massachusetts,0.495575221238938,0.0126422250316056,0.176991150442478,0.101137800252845,0
2021-06-03,MA,Massachusetts,0.487977369165488,0.0141442715700141,0.173974540311174,0.106082036775106,0
2021-06-04,MA,Massachusetts,0.479495268138801,0.0157728706624606,0.182965299684543,0.11198738170347,0
2021-06-05,MA,Massachusetts,0.474548440065681,0.0164203612479475,0.183908045977012,0.110016420361248,0
