date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2020-03-13,14,1,a,0.0714285714285714,0.259259259259259,Ontario
2020-03-14,15,1,a,0.0666666666666667,0.147368421052632,Ontario
2020-03-15,570,1,a,0.00175438596491228,0.00941704035874439,Ontario
2020-03-16,27,1,a,0.037037037037037,0.00991150442477876,Ontario
2020-03-17,0,0,a,0,0.00792303338992643,Ontario
2020-03-18,0,0,a,0,0.0066421539556399,Ontario
2020-03-19,0,0,a,0,0.00553250345781466,Ontario
2020-03-20,0,0,a,0,0.00413983440662373,Ontario
2020-03-21,26,1,a,0.0384615384615385,0.00408719346049046,Ontario
2020-03-22,0,0,a,0,0.0110497237569061,Ontario
2020-03-23,21,1,a,0.0476190476190476,0.0114285714285714,Ontario
2020-03-24,0,0,a,0,0.0116959064327485,Ontario
2020-03-25,25,1,a,0.04,0.0170454545454545,Ontario
2020-03-26,0,0,a,0,0.0176470588235294,Ontario
2020-03-27,0,0,a,0,0.0159574468085106,Ontario
2020-03-28,46,1,a,0.0217391304347826,0.0144230769230769,Ontario
2020-03-29,0,0,a,0,0.0133928571428571,Ontario
2020-03-30,0,0,a,0,0.00854700854700855,Ontario
2020-03-31,0,0,a,0,0.0091324200913242,Ontario
2020-04-01,0,0,a,0,0.00469483568075117,Ontario
2020-04-02,0,0,a,0,0.005,Ontario
2020-04-03,0,0,a,0,0.00531914893617021,Ontario
2020-04-04,0,0,a,0,0,Ontario
2020-04-05,0,0,a,0,0,Ontario
2020-04-06,0,0,a,0,0,Ontario
2020-04-07,0,0,a,0,0,Ontario
2020-04-08,0,0,a,0,0,Ontario
2020-04-09,0,0,a,0,0,Ontario
2020-04-10,0,0,a,0,0,Ontario
2020-04-11,0,0,a,0,0,Ontario
2020-04-12,0,0,a,0,0,Ontario
2020-04-13,0,0,a,0,0,Ontario
2020-04-14,0,0,a,0,0,Ontario
2020-04-15,0,0,a,0,0,Ontario
2020-04-16,0,0,a,0,0,Ontario
2020-04-17,0,0,a,0,0,Ontario
2020-04-18,0,0,a,0,0,Ontario
2020-04-19,0,0,a,0,0,Ontario
2020-04-20,0,0,a,0,0,Ontario
2020-04-21,0,0,a,0,0,Ontario
2020-04-22,0,0,a,0,0,Ontario
2020-04-23,0,0,a,0,0,Ontario
2020-04-24,0,0,a,0,0,Ontario
2020-04-25,0,0,a,0,0,Ontario
2020-04-26,0,0,a,0,0,Ontario
2020-04-27,0,0,a,0,0,Ontario
2020-04-28,0,0,a,0,0,Ontario
2020-04-29,0,0,a,0,0,Ontario
2020-04-30,0,0,a,0,0,Ontario
2020-05-01,0,0,a,0,0,Ontario
2020-05-02,0,0,a,0,0,Ontario
2020-05-03,0,0,a,0,0,Ontario
2020-05-04,0,0,a,0,0,Ontario
2020-05-05,0,0,a,0,0,Ontario
2020-05-06,0,0,a,0,0,Ontario
2020-05-07,0,0,a,0,0,Ontario
2020-05-08,0,0,a,0,0,Ontario
2020-05-09,0,0,a,0,0,Ontario
2020-05-10,0,0,a,0,0,Ontario
2020-05-11,0,0,a,0,0,Ontario
2020-05-12,0,0,a,0,0,Ontario
2020-05-13,0,0,a,0,0,Ontario
2020-05-14,0,0,a,0,0,Ontario
2020-05-15,0,0,a,0,0,Ontario
2020-05-16,0,0,a,0,0,Ontario
2020-05-17,0,0,a,0,0,Ontario
2020-05-18,0,0,a,0,0,Ontario
2020-05-19,0,0,a,0,0,Ontario
2020-05-20,0,0,a,0,0,Ontario
2020-05-21,0,0,a,0,0,Ontario
2020-05-22,0,0,a,0,0,Ontario
2020-05-23,0,0,a,0,0,Ontario
2020-05-24,0,0,a,0,0,Ontario
2020-05-25,0,0,a,0,0,Ontario
2020-05-26,0,0,a,0,0,Ontario
2020-05-27,0,0,a,0,0,Ontario
2020-05-28,0,0,a,0,0,Ontario
2020-05-29,0,0,a,0,0,Ontario
