date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2020-03-18,3,1,a,0.333333333333333,0.362068965517241,Senegal
2020-03-19,0,0,a,0,0.28,Senegal
2020-03-20,10,1,a,0.1,0.225806451612903,Senegal
2020-03-21,0,0,a,0,0.148936170212766,Senegal
2020-03-22,0,0,a,0,0.117647058823529,Senegal
2020-03-23,0,0,a,0,0.0958904109589041,Senegal
2020-03-24,7,1,a,0.142857142857143,0.107142857142857,Senegal
2020-03-25,0,0,a,0,0.0588235294117647,Senegal
2020-03-26,0,0,a,0,0.0579710144927536,Senegal
2020-03-27,0,0,a,0,0.0309278350515464,Senegal
2020-03-28,0,0,a,0,0.0353982300884956,Senegal
2020-03-29,0,0,a,0,0.0251677852348993,Senegal
2020-03-30,0,0,a,0,0.0272727272727273,Senegal
2020-03-31,0,0,a,0,0,Senegal
2020-04-01,0,0,a,0,0,Senegal
2020-04-02,0,0,a,0,0,Senegal
2020-04-03,0,0,a,0,0,Senegal
2020-04-04,0,0,a,0,0,Senegal
2020-04-05,0,0,a,0,0,Senegal
2020-04-06,0,0,a,0,0,Senegal
2020-04-07,0,0,a,0,0,Senegal
2020-04-08,0,0,a,0,0,Senegal
2020-04-09,0,0,a,0,0,Senegal
2020-04-10,0,0,a,0,0,Senegal
2020-04-11,0,0,a,0,0,Senegal
2020-04-12,0,0,a,0,0,Senegal
2020-04-13,0,0,a,0,0,Senegal
2020-04-14,0,0,a,0,0,Senegal
2020-04-15,0,0,a,0,0,Senegal
2020-04-16,0,0,a,0,0,Senegal
2020-04-17,0,0,a,0,0,Senegal
2020-04-18,0,0,a,0,0,Senegal
2020-04-19,0,0,a,0,0,Senegal
2020-04-20,0,0,a,0,0,Senegal
2020-04-21,0,0,a,0,0,Senegal
2020-04-22,0,0,a,0,0,Senegal
2020-04-23,0,0,a,0,0,Senegal
2020-04-24,0,0,a,0,0,Senegal
2020-04-25,0,0,a,0,0,Senegal
2020-04-26,0,0,a,0,0,Senegal
2020-04-27,0,0,a,0,0,Senegal
2020-04-28,0,0,a,0,0,Senegal
2020-04-29,0,0,a,0,0,Senegal
2020-04-30,0,0,a,0,0,Senegal
2020-05-01,0,0,a,0,0,Senegal
