date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-07-25,3,2,a.2,0.666666666666667,0.388888888888889,Paraguay
2021-02-22,39,2,a.2.5.2,0.0512820512820513,0.109375,Paraguay
2021-02-23,0,0,a.2.5.2,0,0.0707070707070707,Paraguay
2021-02-24,0,0,a.2.5.2,0,0.0474576271186441,Paraguay
2021-02-25,0,0,a.2.5.2,0,0.0360824742268041,Paraguay
2021-02-26,0,0,a.2.5.2,0,0.0319634703196347,Paraguay
2021-02-27,0,0,a.2.5.2,0,0.0292887029288703,Paraguay
2021-02-28,0,0,a.2.5.2,0,0.0333333333333333,Paraguay
2021-03-01,4,1,a.2.5.2,0.25,0.0408163265306122,Paraguay
2021-03-02,0,0,a.2.5.2,0,0.0508474576271186,Paraguay
2021-03-03,0,0,a.2.5.2,0,0.0645161290322581,Paraguay
2021-03-04,0,0,a.2.5.2,0,0.0632911392405063,Paraguay
2021-03-05,0,0,a.2.5.2,0,0.0697674418604651,Paraguay
2021-03-06,0,0,a.2.5.2,0,0.0833333333333333,Paraguay
2021-03-07,3,1,a.2.5.2,0.333333333333333,0.142857142857143,Paraguay
2021-03-08,0,0,a.2.5.2,0,0.0714285714285714,Paraguay
2021-03-09,0,0,a.2.5.2,0,0.0769230769230769,Paraguay
2021-03-10,0,0,a.2.5.2,0,0.0909090909090909,Paraguay
2021-03-11,0,0,a.2.5.2,0,0.111111111111111,Paraguay
2021-03-12,0,0,a.2.5.2,0,0.111111111111111,Paraguay
2021-03-13,0,0,a.2.5.2,0,0.1,Paraguay
2021-03-14,0,0,a.2.5.2,0,0,Paraguay
2021-03-15,0,0,a.2.5.2,0,0,Paraguay
2021-03-16,5,1,a.2.5.2,0.2,0.0416666666666667,Paraguay
2021-03-17,5,2,a.2.5.2,0.4,0.136363636363636,Paraguay
2021-03-18,0,0,a.2.5.2,0,0.115384615384615,Paraguay
2021-03-19,0,0,a.2.5.2,0,0.0789473684210526,Paraguay
2021-03-20,6,1,a.2.5.2,0.166666666666667,0.0930232558139535,Paraguay
2021-03-21,0,0,a.2.5.2,0,0.0909090909090909,Paraguay
2021-03-22,0,0,a.2.5.2,0,0.108108108108108,Paraguay
2021-03-23,0,0,a.2.5.2,0,0.0857142857142857,Paraguay
2021-03-24,0,0,a.2.5.2,0,0.032258064516129,Paraguay
2021-03-25,2,2,a.2.5.2,1,0.103448275862069,Paraguay
2021-03-26,0,0,a.2.5.2,0,0.1875,Paraguay
2021-03-27,0,0,a.2.5.2,0,0.2,Paraguay
2021-03-28,0,0,a.2.5.2,0,0.285714285714286,Paraguay
2021-03-29,0,0,a.2.5.2,0,0.333333333333333,Paraguay
2021-03-30,0,0,a.2.5.2,0,0.25,Paraguay
2021-03-31,0,0,a.2.5.2,0,0.285714285714286,Paraguay
2021-04-01,0,0,a.2.5.2,0,0,Paraguay
2021-04-02,0,0,a.2.5.2,0,0,Paraguay
2021-04-03,0,0,a.2.5.2,0,0,Paraguay
2021-04-04,0,0,a.2.5.2,0,0,Paraguay
2021-04-05,0,0,a.2.5.2,0,0,Paraguay
2021-04-06,0,0,a.2.5.2,0,0,Paraguay
2021-04-07,0,0,a.2.5.2,0,0,Paraguay
2021-04-08,0,0,a.2.5.2,0,0,Paraguay
2021-04-09,0,0,a.2.5.2,0,0,Paraguay
2021-04-10,0,0,a.2.5.2,0,0,Paraguay
2021-04-11,0,0,a.2.5.2,0,0,Paraguay
2021-04-12,6,2,a.2.5.2,0.333333333333333,0.145454545454545,Paraguay
2021-04-13,0,0,a.2.5.2,0,0.0934579439252336,Paraguay
2021-04-14,0,0,a.2.5.2,0,0.136363636363636,Paraguay
2021-04-15,0,0,a.2.5.2,0,0.162162162162162,Paraguay
2021-04-16,0,0,a.2.5.2,0,0.112676056338028,Paraguay
2021-04-17,0,0,a.2.5.2,0,0.103092783505155,Paraguay
2021-04-18,0,0,a.2.5.2,0,0.0991735537190083,Paraguay
2021-04-19,0,0,a.2.5.2,0,0,Paraguay
2021-04-20,0,0,a.2.5.2,0,0,Paraguay
2021-04-21,0,0,a.2.5.2,0,0,Paraguay
2021-04-22,0,0,a.2.5.2,0,0,Paraguay
2021-04-23,0,0,a.2.5.2,0,0,Paraguay
2021-04-24,0,0,a.2.5.2,0,0,Paraguay
2021-04-25,0,0,a.2.5.2,0,0,Paraguay
2021-04-26,0,0,a.2.5.2,0,0,Paraguay
2021-04-27,0,0,a.2.5.2,0,0,Paraguay
2021-04-28,0,0,a.2.5.2,0,0,Paraguay
2021-04-29,0,0,a.2.5.2,0,0,Paraguay
2021-04-30,0,0,a.2.5.2,0,0,Paraguay
2021-05-01,0,0,a.2.5.2,0,0,Paraguay
2021-05-02,0,0,a.2.5.2,0,0,Paraguay
2021-05-03,0,0,a.2.5.2,0,0,Paraguay
2021-05-04,0,0,a.2.5.2,0,0,Paraguay
2021-05-05,0,0,a.2.5.2,0,0,Paraguay
2021-05-06,0,0,a.2.5.2,0,0,Paraguay
2021-05-07,0,0,a.2.5.2,0,0,Paraguay
2021-05-08,0,0,a.2.5.2,0,0,Paraguay
