date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-02-07,1,1,a.23.1,1,1,Vietnam
2021-02-08,0,0,a.23.1,0,1,Vietnam
2021-02-09,2,2,a.23.1,1,1,Vietnam
2021-02-10,2,2,a.23.1,1,1,Vietnam
2021-12-30,26,1,ay.1,0.0384615384615385,0.0556291390728477,Vietnam
2021-12-31,0,0,ay.1,0,0.0227518959913326,Vietnam
2022-01-01,24,6,ay.1,0.25,0.102995270625328,Vietnam
2022-01-02,0,0,ay.1,0,0.0785340314136126,Vietnam
2022-01-03,0,0,ay.1,0,0.0591370813637735,Vietnam
2022-01-04,0,0,ay.1,0,0.0568841420942652,Vietnam
2022-01-05,0,0,ay.1,0,0.0431654676258993,Vietnam
2022-01-06,0,0,ay.1,0,0.0449438202247191,Vietnam
2022-01-07,0,0,ay.1,0,0.0524781341107872,Vietnam
2022-01-08,0,0,ay.1,0,0,Vietnam
2022-01-09,0,0,ay.1,0,0,Vietnam
2022-01-10,0,0,ay.1,0,0,Vietnam
2022-01-11,0,0,ay.1,0,0,Vietnam
2022-01-12,0,0,ay.1,0,0,Vietnam
2022-01-13,0,0,ay.1,0,0,Vietnam
2022-01-14,0,0,ay.1,0,0,Vietnam
2022-01-15,130,6,ay.1,0.0461538461538462,0.0212514757969303,Vietnam
2022-01-16,0,0,ay.1,0,0.0279394644935972,Vietnam
2022-01-17,0,0,ay.1,0,0.0281513919299343,Vietnam
2022-01-18,0,0,ay.1,0,0.0278207109737249,Vietnam
2022-01-19,0,0,ay.1,0,0.0317796610169491,Vietnam
2022-01-20,0,0,ay.1,0,0.0311688311688312,Vietnam
2022-01-21,0,0,ay.1,0,0.0306122448979592,Vietnam
2022-01-22,0,0,ay.1,0,0,Vietnam
2022-01-23,0,0,ay.1,0,0,Vietnam
2022-01-24,0,0,ay.1,0,0,Vietnam
2022-01-25,0,0,ay.1,0,0,Vietnam
2022-01-26,0,0,ay.1,0,0,Vietnam
2022-01-27,0,0,ay.1,0,0,Vietnam
2022-01-28,0,0,ay.1,0,0,Vietnam
2022-01-29,0,0,ay.1,0,0,Vietnam
2022-01-30,0,0,ay.1,0,0,Vietnam
2022-01-31,0,0,ay.1,0,0,Vietnam
2022-02-01,0,0,ay.1,0,0,Vietnam
2022-02-02,0,0,ay.1,0,0,Vietnam
2022-02-03,0,0,ay.1,0,0,Vietnam
2022-02-04,0,0,ay.1,0,0,Vietnam
2022-02-05,0,0,ay.1,0,0,Vietnam
2022-02-06,0,0,ay.1,0,0,Vietnam
2022-02-07,0,0,ay.1,0,0,Vietnam
2022-02-08,0,0,ay.1,0,0,Vietnam
2022-02-09,0,0,ay.1,0,0,Vietnam
2022-02-10,0,0,ay.1,0,0,Vietnam
2022-02-11,0,0,ay.1,0,0,Vietnam
2022-02-12,0,0,ay.1,0,0,Vietnam
2022-02-13,0,0,ay.1,0,0,Vietnam
2022-02-14,0,0,ay.1,0,0,Vietnam
2022-02-15,74,1,ay.1,0.0135135135135135,0.00579710144927536,Vietnam
2021-10-22,19,1,ay.116,0.0526315789473684,0.0909090909090909,Vietnam
2021-10-23,10,1,ay.116,0.1,0.0886075949367089,Vietnam
2022-01-31,6,1,ay.117,0.166666666666667,0.21875,Vietnam
2021-08-01,4,1,ay.122,0.25,0.227765726681128,Vietnam
2021-08-02,7,1,ay.122,0.142857142857143,0.260061919504644,Vietnam
2021-08-03,20,1,ay.122,0.05,0.124113475177305,Vietnam
2021-08-04,6,2,ay.122,0.333333333333333,0.165354330708661,Vietnam
2021-08-05,23,1,ay.122,0.0434782608695652,0.118198874296435,Vietnam
2021-08-06,3,1,ay.122,0.333333333333333,0.117224880382775,Vietnam
2021-08-07,0,0,ay.122,0,0.089974293059126,Vietnam
2021-08-08,10,2,ay.122,0.2,0.096,Vietnam
2021-08-09,20,1,ay.122,0.05,0.0842105263157895,Vietnam
2021-08-10,0,0,ay.122,0,0.074468085106383,Vietnam
2021-08-11,0,0,ay.122,0,0.0515463917525773,Vietnam
2021-08-12,0,0,ay.122,0,0.0416666666666667,Vietnam
2021-08-13,0,0,ay.122,0,0.0256410256410256,Vietnam
2021-08-14,0,0,ay.122,0,0.0301507537688442,Vietnam
2021-08-15,0,0,ay.122,0,0.00755667506297229,Vietnam
2021-08-16,0,0,ay.122,0,0,Vietnam
2021-08-17,0,0,ay.122,0,0,Vietnam
2021-08-18,6,1,ay.122,0.166666666666667,0.00911854103343465,Vietnam
2021-08-19,0,0,ay.122,0,0.00914634146341463,Vietnam
2021-08-20,0,0,ay.122,0,0.0113960113960114,Vietnam
2021-08-21,0,0,ay.122,0,0.0119426751592357,Vietnam
2021-08-22,0,0,ay.122,0,0.0231660231660232,Vietnam
2021-08-23,0,0,ay.122,0,0.0259067357512953,Vietnam
2021-08-24,0,0,ay.122,0,0.0441176470588235,Vietnam
2021-08-25,0,0,ay.122,0,0,Vietnam
2021-08-26,0,0,ay.122,0,0,Vietnam
2021-08-27,0,0,ay.122,0,0,Vietnam
2021-08-28,0,0,ay.122,0,0,Vietnam
2021-08-29,0,0,ay.122,0,0,Vietnam
2021-08-30,0,0,ay.122,0,0,Vietnam
2021-08-31,0,0,ay.122,0,0,Vietnam
2021-09-01,0,0,ay.122,0,0,Vietnam
2021-09-02,0,0,ay.122,0,0,Vietnam
2021-09-03,67,1,ay.122,0.0149253731343284,0.00118296529968454,Vietnam
2021-09-04,0,0,ay.122,0,0.00117027501462844,Vietnam
2021-09-05,0,0,ay.122,0,0.00174266627940749,Vietnam
2021-09-06,0,0,ay.122,0,0.00195662807761291,Vietnam
2021-09-07,0,0,ay.122,0,0.00255004462578095,Vietnam
2021-09-08,0,0,ay.122,0,0.00294492981250614,Vietnam
2021-09-09,0,0,ay.122,0,0.00875912408759124,Vietnam
2021-09-10,0,0,ay.122,0,0,Vietnam
2021-09-11,0,0,ay.122,0,0,Vietnam
2021-09-12,0,0,ay.122,0,0,Vietnam
2021-09-13,0,0,ay.122,0,0,Vietnam
2021-09-14,0,0,ay.122,0,0,Vietnam
2021-09-15,0,0,ay.122,0,0,Vietnam
2021-09-16,0,0,ay.122,0,0,Vietnam
2021-09-17,0,0,ay.122,0,0,Vietnam
2021-09-18,0,0,ay.122,0,0,Vietnam
2021-09-19,0,0,ay.122,0,0,Vietnam
2021-09-20,0,0,ay.122,0,0,Vietnam
2021-09-21,0,0,ay.122,0,0,Vietnam
2021-09-22,0,0,ay.122,0,0,Vietnam
2021-09-23,0,0,ay.122,0,0,Vietnam
2021-09-24,0,0,ay.122,0,0,Vietnam
2021-09-25,0,0,ay.122,0,0,Vietnam
2021-09-26,0,0,ay.122,0,0,Vietnam
2021-09-27,0,0,ay.122,0,0,Vietnam
2021-09-28,0,0,ay.122,0,0,Vietnam
2021-09-29,0,0,ay.122,0,0,Vietnam
2021-09-30,0,0,ay.122,0,0,Vietnam
2021-10-01,0,0,ay.122,0,0,Vietnam
2021-10-02,0,0,ay.122,0,0,Vietnam
2021-10-03,0,0,ay.122,0,0,Vietnam
2021-10-04,0,0,ay.122,0,0,Vietnam
2021-10-05,0,0,ay.122,0,0,Vietnam
2021-10-06,0,0,ay.122,0,0,Vietnam
2021-10-07,0,0,ay.122,0,0,Vietnam
2021-10-08,0,0,ay.122,0,0,Vietnam
2021-10-09,0,0,ay.122,0,0,Vietnam
2021-10-10,0,0,ay.122,0,0,Vietnam
2021-10-11,0,0,ay.122,0,0,Vietnam
2021-10-12,0,0,ay.122,0,0,Vietnam
2021-10-13,0,0,ay.122,0,0,Vietnam
2021-10-14,0,0,ay.122,0,0,Vietnam
2021-10-15,0,0,ay.122,0,0,Vietnam
2021-10-16,0,0,ay.122,0,0,Vietnam
2021-10-17,0,0,ay.122,0,0,Vietnam
2021-10-18,0,0,ay.122,0,0,Vietnam
2021-10-19,0,0,ay.122,0,0,Vietnam
2021-10-20,0,0,ay.122,0,0,Vietnam
2021-10-21,0,0,ay.122,0,0,Vietnam
2021-10-22,0,0,ay.122,0,0,Vietnam
2021-10-23,0,0,ay.122,0,0,Vietnam
2021-10-24,0,0,ay.122,0,0,Vietnam
2021-10-25,0,0,ay.122,0,0,Vietnam
2021-10-26,0,0,ay.122,0,0,Vietnam
2021-10-27,0,0,ay.122,0,0,Vietnam
2021-10-28,0,0,ay.122,0,0,Vietnam
2021-10-29,0,0,ay.122,0,0,Vietnam
2021-10-30,0,0,ay.122,0,0,Vietnam
2021-10-31,0,0,ay.122,0,0,Vietnam
2021-11-01,0,0,ay.122,0,0,Vietnam
2021-11-02,0,0,ay.122,0,0,Vietnam
2021-11-03,0,0,ay.122,0,0,Vietnam
2021-11-04,0,0,ay.122,0,0,Vietnam
2021-11-05,0,0,ay.122,0,0,Vietnam
2021-11-06,0,0,ay.122,0,0,Vietnam
2021-11-07,0,0,ay.122,0,0,Vietnam
2021-11-08,0,0,ay.122,0,0,Vietnam
2021-11-09,0,0,ay.122,0,0,Vietnam
2021-11-10,0,0,ay.122,0,0,Vietnam
2021-11-11,0,0,ay.122,0,0,Vietnam
2021-11-12,0,0,ay.122,0,0,Vietnam
2021-11-13,0,0,ay.122,0,0,Vietnam
2021-11-14,0,0,ay.122,0,0,Vietnam
2021-11-15,25,5,ay.122,0.2,0.0847457627118644,Vietnam
2021-11-16,0,0,ay.122,0,0.103092783505155,Vietnam
2021-11-17,0,0,ay.122,0,0.076530612244898,Vietnam
2021-11-18,0,0,ay.122,0,0.0809716599190283,Vietnam
2021-11-19,0,0,ay.122,0,0.077639751552795,Vietnam
2021-11-20,0,0,ay.122,0,0.0719424460431655,Vietnam
2021-11-21,0,0,ay.122,0,0.0793650793650794,Vietnam
2021-11-22,0,0,ay.122,0,0,Vietnam
2021-11-23,0,0,ay.122,0,0,Vietnam
2021-11-24,0,0,ay.122,0,0,Vietnam
2021-11-25,0,0,ay.122,0,0,Vietnam
2021-11-26,0,0,ay.122,0,0,Vietnam
2021-11-27,0,0,ay.122,0,0,Vietnam
2021-11-28,0,0,ay.122,0,0,Vietnam
2021-11-29,0,0,ay.122,0,0,Vietnam
2021-11-30,0,0,ay.122,0,0,Vietnam
2021-12-01,0,0,ay.122,0,0,Vietnam
2021-12-02,0,0,ay.122,0,0,Vietnam
2021-12-03,0,0,ay.122,0,0,Vietnam
2021-12-04,0,0,ay.122,0,0,Vietnam
2021-12-05,0,0,ay.122,0,0,Vietnam
2021-12-06,0,0,ay.122,0,0,Vietnam
2021-12-07,0,0,ay.122,0,0,Vietnam
2021-12-08,0,0,ay.122,0,0,Vietnam
2021-12-09,0,0,ay.122,0,0,Vietnam
2021-12-10,0,0,ay.122,0,0,Vietnam
2021-12-11,2,1,ay.122,0.5,0.0225563909774436,Vietnam
2021-12-12,0,0,ay.122,0,0.0217391304347826,Vietnam
2021-12-13,0,0,ay.122,0,0.0188679245283019,Vietnam
2021-12-14,0,0,ay.122,0,0.015625,Vietnam
2021-12-15,0,0,ay.122,0,0.00934579439252336,Vietnam
2021-12-16,0,0,ay.122,0,0.00869565217391304,Vietnam
