date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2020-12-12,4,1,a.23.1,0.25,0.388888888888889,Iran
2021-04-29,7,1,ay.102,0.142857142857143,0.145833333333333,Iran
2021-04-26,7,1,ay.106,0.142857142857143,0.333333333333333,Iran
2021-04-29,7,1,ay.112,0.142857142857143,0.145833333333333,Iran
2021-09-26,1,1,ay.121,1,1,Iran
2021-09-27,0,0,ay.121,0,1,Iran
2021-09-28,0,0,ay.121,0,1,Iran
2021-09-29,0,0,ay.121,0,1,Iran
2021-09-30,0,0,ay.121,0,1,Iran
2021-10-01,0,0,ay.121,0,1,Iran
2021-10-02,0,0,ay.121,0,1,Iran
2021-10-03,0,0,ay.121,0,0,Iran
2021-10-04,0,0,ay.121,0,0,Iran
2021-10-05,0,0,ay.121,0,0,Iran
2021-10-06,0,0,ay.121,0,0,Iran
2021-10-07,0,0,ay.121,0,0,Iran
2021-10-08,0,0,ay.121,0,0,Iran
2021-10-09,0,0,ay.121,0,0,Iran
2021-10-10,0,0,ay.121,0,0,Iran
2021-10-11,0,0,ay.121,0,0,Iran
2021-10-12,0,0,ay.121,0,0,Iran
2021-10-13,0,0,ay.121,0,0,Iran
2021-10-14,0,0,ay.121,0,0,Iran
2021-10-15,0,0,ay.121,0,0,Iran
2021-10-16,0,0,ay.121,0,0,Iran
2021-10-17,0,0,ay.121,0,0,Iran
2021-10-18,0,0,ay.121,0,0,Iran
2021-10-19,0,0,ay.121,0,0,Iran
2021-10-20,0,0,ay.121,0,0,Iran
2021-10-21,0,0,ay.121,0,0,Iran
2021-10-22,0,0,ay.121,0,0,Iran
2021-10-23,0,0,ay.121,0,0,Iran
2021-10-24,0,0,ay.121,0,0,Iran
2021-10-25,0,0,ay.121,0,0,Iran
2021-10-26,0,0,ay.121,0,0,Iran
2021-10-27,0,0,ay.121,0,0,Iran
2021-10-28,0,0,ay.121,0,0,Iran
2021-10-29,0,0,ay.121,0,0,Iran
2021-10-30,0,0,ay.121,0,0,Iran
2021-10-31,0,0,ay.121,0,0,Iran
2021-11-01,0,0,ay.121,0,0,Iran
2021-11-02,0,0,ay.121,0,0,Iran
2021-11-03,0,0,ay.121,0,0,Iran
2021-11-04,0,0,ay.121,0,0,Iran
2021-11-05,0,0,ay.121,0,0,Iran
2021-11-06,0,0,ay.121,0,0,Iran
2021-11-07,0,0,ay.121,0,0,Iran
2021-11-08,0,0,ay.121,0,0,Iran
2021-11-09,0,0,ay.121,0,0,Iran
2021-11-10,0,0,ay.121,0,0,Iran
2021-11-11,0,0,ay.121,0,0,Iran
2021-11-12,0,0,ay.121,0,0,Iran
2021-11-13,0,0,ay.121,0,0,Iran
2021-11-14,0,0,ay.121,0,0,Iran
2021-11-15,0,0,ay.121,0,0,Iran
2021-11-16,0,0,ay.121,0,0,Iran
2021-11-17,0,0,ay.121,0,0,Iran
2021-11-18,0,0,ay.121,0,0,Iran
2021-11-19,0,0,ay.121,0,0,Iran
2021-11-20,0,0,ay.121,0,0,Iran
2021-11-21,0,0,ay.121,0,0,Iran
2021-11-22,0,0,ay.121,0,0,Iran
2021-11-23,0,0,ay.121,0,0,Iran
2021-11-24,0,0,ay.121,0,0,Iran
2021-11-25,0,0,ay.121,0,0,Iran
2021-11-26,0,0,ay.121,0,0,Iran
2021-11-27,0,0,ay.121,0,0,Iran
2021-11-28,0,0,ay.121,0,0,Iran
2021-11-29,0,0,ay.121,0,0,Iran
2021-11-30,0,0,ay.121,0,0,Iran
2021-12-01,0,0,ay.121,0,0,Iran
2021-12-02,0,0,ay.121,0,0,Iran
2021-12-03,0,0,ay.121,0,0,Iran
2021-12-04,0,0,ay.121,0,0,Iran
2021-12-05,0,0,ay.121,0,0,Iran
2021-12-06,0,0,ay.121,0,0,Iran
2021-12-07,0,0,ay.121,0,0,Iran
2021-12-08,0,0,ay.121,0,0,Iran
2021-12-09,0,0,ay.121,0,0,Iran
2021-12-10,0,0,ay.121,0,0,Iran
2021-12-11,0,0,ay.121,0,0,Iran
2021-12-12,0,0,ay.121,0,0,Iran
2021-12-13,0,0,ay.121,0,0,Iran
2021-12-14,0,0,ay.121,0,0,Iran
2021-12-15,0,0,ay.121,0,0,Iran
2021-12-16,0,0,ay.121,0,0,Iran
2021-12-17,0,0,ay.121,0,0,Iran
2021-12-18,0,0,ay.121,0,0,Iran
2021-12-19,0,0,ay.121,0,0,Iran
2021-12-20,0,0,ay.121,0,0,Iran
2021-12-21,0,0,ay.121,0,0,Iran
2021-12-22,10,1,ay.121,0.1,0.0222965440356745,Iran
2021-12-23,0,0,ay.121,0,0.0192184497117233,Iran
2021-12-24,0,0,ay.121,0,0.0237154150197628,Iran
2021-12-25,0,0,ay.121,0,0.0211640211640212,Iran
2021-12-26,8,1,ay.121,0.125,0.0432432432432432,Iran
2021-12-27,0,0,ay.121,0,0.0356930398572278,Iran
2021-12-28,0,0,ay.121,0,0.043010752688172,Iran
2021-12-29,0,0,ay.121,0,0.024390243902439,Iran
2021-12-30,0,0,ay.121,0,0.0188679245283019,Iran
2021-12-31,0,0,ay.121,0,0.0176991150442478,Iran
2022-01-01,0,0,ay.121,0,0.0208333333333333,Iran
2022-01-02,0,0,ay.121,0,0,Iran
2022-01-03,0,0,ay.121,0,0,Iran
2022-01-04,0,0,ay.121,0,0,Iran
2022-01-05,0,0,ay.121,0,0,Iran
2022-01-06,0,0,ay.121,0,0,Iran
2022-01-07,0,0,ay.121,0,0,Iran
2022-01-08,0,0,ay.121,0,0,Iran
2022-01-09,0,0,ay.121,0,0,Iran
2022-01-10,0,0,ay.121,0,0,Iran
2022-01-11,0,0,ay.121,0,0,Iran
2022-01-12,0,0,ay.121,0,0,Iran
2022-01-13,0,0,ay.121,0,0,Iran
2022-01-14,0,0,ay.121,0,0,Iran
2022-01-15,0,0,ay.121,0,0,Iran
2022-01-16,0,0,ay.121,0,0,Iran
2022-01-17,0,0,ay.121,0,0,Iran
2022-01-18,0,0,ay.121,0,0,Iran
2022-01-19,0,0,ay.121,0,0,Iran
2022-01-20,0,0,ay.121,0,0,Iran
2022-01-21,0,0,ay.121,0,0,Iran
2022-01-22,0,0,ay.121,0,0,Iran
2022-01-23,0,0,ay.121,0,0,Iran
2022-01-24,0,0,ay.121,0,0,Iran
2022-01-25,0,0,ay.121,0,0,Iran
2022-01-26,0,0,ay.121,0,0,Iran
2022-01-27,0,0,ay.121,0,0,Iran
2022-01-28,0,0,ay.121,0,0,Iran
2022-01-29,0,0,ay.121,0,0,Iran
2022-01-30,0,0,ay.121,0,0,Iran
2022-01-31,0,0,ay.121,0,0,Iran
2022-02-01,0,0,ay.121,0,0,Iran
2022-02-02,0,0,ay.121,0,0,Iran
2022-02-03,13,1,ay.121,0.0769230769230769,0.0100502512562814,Iran
2021-04-28,7,2,ay.122,0.285714285714286,0.451612903225806,Iran
2021-04-29,0,0,ay.122,0,0.145833333333333,Iran
2021-04-30,0,0,ay.122,0,0.181818181818182,Iran
2021-05-01,0,0,ay.122,0,0.12280701754386,Iran
2021-05-02,0,0,ay.122,0,0.0909090909090909,Iran
2021-05-03,0,0,ay.122,0,0.0795454545454545,Iran
2021-05-04,0,0,ay.122,0,0.0769230769230769,Iran
2021-05-05,0,0,ay.122,0,0,Iran
2021-05-06,0,0,ay.122,0,0,Iran
2021-05-07,0,0,ay.122,0,0,Iran
2021-05-08,0,0,ay.122,0,0,Iran
2021-05-09,0,0,ay.122,0,0,Iran
2021-05-10,0,0,ay.122,0,0,Iran
