date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2020-04-04,8,2,a,0.25,0.5,Kenya
2020-04-05,0,0,a,0,0.388888888888889,Kenya
2020-04-06,0,0,a,0,0.28,Kenya
2020-04-07,0,0,a,0,0.17948717948718,Kenya
2020-04-08,0,0,a,0,0.148936170212766,Kenya
2020-04-09,0,0,a,0,0.127272727272727,Kenya
2020-04-10,0,0,a,0,0.105263157894737,Kenya
2020-04-11,0,0,a,0,0,Kenya
2020-04-12,2,1,a,0.5,0.0666666666666667,Kenya
2020-04-13,0,0,a,0,0.0526315789473684,Kenya
2020-04-14,0,0,a,0,0.0555555555555556,Kenya
2020-04-15,0,0,a,0,0.05,Kenya
2020-04-16,0,0,a,0,0.0416666666666667,Kenya
2020-04-17,0,0,a,0,0.04,Kenya
2020-04-18,0,0,a,0,0.0416666666666667,Kenya
2020-04-19,0,0,a,0,0,Kenya
2020-04-20,0,0,a,0,0,Kenya
2020-04-21,0,0,a,0,0,Kenya
2020-04-22,0,0,a,0,0,Kenya
2020-04-23,0,0,a,0,0,Kenya
2020-04-24,0,0,a,0,0,Kenya
2020-04-25,0,0,a,0,0,Kenya
2020-04-26,0,0,a,0,0,Kenya
2020-04-27,0,0,a,0,0,Kenya
2020-04-28,0,0,a,0,0,Kenya
2020-04-29,0,0,a,0,0,Kenya
2020-04-30,0,0,a,0,0,Kenya
2020-05-01,0,0,a,0,0,Kenya
2020-05-02,0,0,a,0,0,Kenya
2020-05-03,0,0,a,0,0,Kenya
2020-05-04,0,0,a,0,0,Kenya
2020-05-05,0,0,a,0,0,Kenya
2020-05-06,0,0,a,0,0,Kenya
2020-05-07,0,0,a,0,0,Kenya
2020-05-08,0,0,a,0,0,Kenya
2020-05-09,0,0,a,0,0,Kenya
2020-05-10,0,0,a,0,0,Kenya
2020-05-11,0,0,a,0,0,Kenya
2020-05-12,0,0,a,0,0,Kenya
2020-05-13,0,0,a,0,0,Kenya
2020-05-14,11,2,a,0.181818181818182,0.0235988200589971,Kenya
2020-05-15,22,4,a,0.181818181818182,0.0649350649350649,Kenya
2020-05-16,13,4,a,0.307692307692308,0.106761565836299,Kenya
2020-05-17,14,3,a,0.214285714285714,0.140287769784173,Kenya
2020-05-18,10,1,a,0.1,0.153005464480874,Kenya
2020-05-19,0,0,a,0,0.163170163170163,Kenya
2020-05-20,4,1,a,0.25,0.191489361702128,Kenya
2020-05-21,0,0,a,0,0.185714285714286,Kenya
2020-05-22,0,0,a,0,0.183673469387755,Kenya
2020-05-23,0,0,a,0,0.138888888888889,Kenya
2020-05-24,0,0,a,0,0.0869565217391304,Kenya
2020-05-25,0,0,a,0,0.0769230769230769,Kenya
2020-05-26,0,0,a,0,0.111111111111111,Kenya
2020-05-27,0,0,a,0,0,Kenya
2020-05-28,0,0,a,0,0,Kenya
2020-05-29,0,0,a,0,0,Kenya
2020-05-30,0,0,a,0,0,Kenya
2020-05-31,0,0,a,0,0,Kenya
2020-06-01,0,0,a,0,0,Kenya
2020-06-02,0,0,a,0,0,Kenya
2020-06-03,5,1,a,0.2,0.0410958904109589,Kenya
2020-06-04,0,0,a,0,0.032258064516129,Kenya
2020-06-05,0,0,a,0,0.0285714285714286,Kenya
2020-06-06,0,0,a,0,0.0350877192982456,Kenya
2020-06-07,0,0,a,0,0.0379746835443038,Kenya
2020-06-08,9,1,a,0.111111111111111,0.0529801324503311,Kenya
2020-06-09,0,0,a,0,0.0385356454720617,Kenya
2020-06-10,0,0,a,0,0.0210526315789474,Kenya
2020-06-11,0,0,a,0,0.0197044334975369,Kenya
2020-06-12,0,0,a,0,0.0233100233100233,Kenya
2020-06-13,3,1,a,0.333333333333333,0.0459770114942529,Kenya
2020-06-14,0,0,a,0,0.0467836257309941,Kenya
2020-06-15,0,0,a,0,0.0267379679144385,Kenya
2020-06-16,0,0,a,0,0.0521739130434783,Kenya
2020-06-17,0,0,a,0,0.0555555555555556,Kenya
2020-06-18,0,0,a,0,0.0588235294117647,Kenya
2020-06-19,0,0,a,0,0.0625,Kenya
2020-06-20,0,0,a,0,0,Kenya
2020-06-21,0,0,a,0,0,Kenya
2020-06-22,0,0,a,0,0,Kenya
2020-06-23,0,0,a,0,0,Kenya
2020-06-24,0,0,a,0,0,Kenya
2020-06-25,0,0,a,0,0,Kenya
2020-06-26,0,0,a,0,0,Kenya
2020-06-27,7,1,a,0.142857142857143,0.0196206671026815,Kenya
2020-06-28,0,0,a,0,0.0239043824701195,Kenya
2020-06-29,0,0,a,0,0.0247933884297521,Kenya
2020-06-30,0,0,a,0,0.0170212765957447,Kenya
2020-07-01,0,0,a,0,0.0175746924428823,Kenya
2020-07-02,0,0,a,0,0.0199335548172758,Kenya
2020-07-03,0,0,a,0,0.0125,Kenya
2020-07-04,0,0,a,0,0,Kenya
2020-07-05,0,0,a,0,0,Kenya
2020-07-06,0,0,a,0,0,Kenya
2020-07-07,0,0,a,0,0,Kenya
2020-07-08,0,0,a,0,0,Kenya
2020-07-09,0,0,a,0,0,Kenya
2020-07-10,0,0,a,0,0,Kenya
2020-07-11,0,0,a,0,0,Kenya
2020-07-12,0,0,a,0,0,Kenya
2020-07-13,0,0,a,0,0,Kenya
2020-07-14,0,0,a,0,0,Kenya
2020-07-15,0,0,a,0,0,Kenya
2020-07-16,0,0,a,0,0,Kenya
2020-07-17,0,0,a,0,0,Kenya
2020-07-18,0,0,a,0,0,Kenya
2020-07-19,0,0,a,0,0,Kenya
2020-07-20,0,0,a,0,0,Kenya
2020-07-21,0,0,a,0,0,Kenya
2020-07-22,0,0,a,0,0,Kenya
2020-07-23,0,0,a,0,0,Kenya
