date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-03-27,33,1,a,0.0303030303030303,0.0129409952241565,Estonia
2020-12-29,5,1,a.23.1,0.2,0.28,Estonia
2021-03-24,189,1,at.1,0.00529100529100529,0.0122778297474275,Estonia
2021-03-25,0,0,at.1,0,0.00664662130083874,Estonia
2021-03-26,0,0,at.1,0,0.00455966649296509,Estonia
2021-03-27,0,0,at.1,0,0.00323524880603913,Estonia
2021-03-28,0,0,at.1,0,0.00274294670846395,Estonia
2021-03-29,0,0,at.1,0,0.00241462573301138,Estonia
2021-03-30,0,0,at.1,0,0.00168918918918919,Estonia
2021-03-31,0,0,at.1,0,0,Estonia
2021-04-01,0,0,at.1,0,0,Estonia
2021-04-02,0,0,at.1,0,0,Estonia
2021-04-03,0,0,at.1,0,0,Estonia
2021-04-04,0,0,at.1,0,0,Estonia
2021-04-05,0,0,at.1,0,0,Estonia
2021-04-06,0,0,at.1,0,0,Estonia
2021-04-07,0,0,at.1,0,0,Estonia
2021-04-08,0,0,at.1,0,0,Estonia
2021-04-09,0,0,at.1,0,0,Estonia
2021-04-10,0,0,at.1,0,0,Estonia
2021-04-11,0,0,at.1,0,0,Estonia
2021-04-12,0,0,at.1,0,0,Estonia
2021-04-13,0,0,at.1,0,0,Estonia
2021-04-14,0,0,at.1,0,0,Estonia
2021-04-15,0,0,at.1,0,0,Estonia
2021-04-16,0,0,at.1,0,0,Estonia
2021-04-17,0,0,at.1,0,0,Estonia
2021-04-18,0,0,at.1,0,0,Estonia
2021-04-19,0,0,at.1,0,0,Estonia
2021-04-20,0,0,at.1,0,0,Estonia
2021-04-21,0,0,at.1,0,0,Estonia
2021-04-22,0,0,at.1,0,0,Estonia
2021-04-23,0,0,at.1,0,0,Estonia
2021-04-24,0,0,at.1,0,0,Estonia
2021-04-25,0,0,at.1,0,0,Estonia
2021-04-26,0,0,at.1,0,0,Estonia
2021-04-27,0,0,at.1,0,0,Estonia
2021-04-28,0,0,at.1,0,0,Estonia
2021-04-29,0,0,at.1,0,0,Estonia
2021-04-30,0,0,at.1,0,0,Estonia
2021-05-01,0,0,at.1,0,0,Estonia
2021-05-02,0,0,at.1,0,0,Estonia
2021-05-03,0,0,at.1,0,0,Estonia
2021-05-04,0,0,at.1,0,0,Estonia
2021-05-05,0,0,at.1,0,0,Estonia
2021-05-06,0,0,at.1,0,0,Estonia
2021-05-07,0,0,at.1,0,0,Estonia
2021-05-08,0,0,at.1,0,0,Estonia
2021-05-09,0,0,at.1,0,0,Estonia
2021-05-10,0,0,at.1,0,0,Estonia
2021-05-11,0,0,at.1,0,0,Estonia
2021-05-12,0,0,at.1,0,0,Estonia
2021-05-13,0,0,at.1,0,0,Estonia
2021-05-14,123,2,at.1,0.016260162601626,0.0140845070422535,Estonia
2021-07-08,17,2,ay.100,0.117647058823529,0.121739130434783,Estonia
2021-07-09,4,1,ay.100,0.25,0.0985915492957747,Estonia
2021-07-10,10,3,ay.100,0.3,0.123893805309735,Estonia
2021-07-11,0,0,ay.100,0,0.10880829015544,Estonia
2021-07-12,0,0,ay.100,0,0.110429447852761,Estonia
2021-07-13,0,0,ay.100,0,0.112,Estonia
2021-07-14,18,6,ay.100,0.333333333333333,0.208333333333333,Estonia
2021-07-15,13,6,ay.100,0.461538461538462,0.325423728813559,Estonia
2021-07-16,18,5,ay.100,0.277777777777778,0.252100840336134,Estonia
