Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-18,0,FIN,0,0,0,0,0
2020-12-19,0,FIN,0,0,0,0,0
2020-12-21,0,FIN,0,0,0,0,0
2020-12-22,0,FIN,0,0,0,0,0
2020-12-23,0,FIN,0,0,0,0,0
2020-12-25,0,FIN,0,0,0,0,0
2020-12-26,0,FIN,0,0,0,0,0
2020-12-27,0,FIN,0,0,0,0,0
2020-12-28,0,FIN,0,0,0,0,0
2020-12-29,0,FIN,0,0,0,0,0
2020-12-30,0,FIN,0,0,0,0,0
2020-12-31,0,FIN,0,0,0,0,0
2021-01-01,0,FIN,0,0,0,0,0
2021-01-02,0,FIN,0.276315789473684,0,0,0,0
2021-01-03,0,FIN,0.303225806451613,0.0129032258064516,0,0,0
2021-01-04,0,FIN,0.280701754385965,0.0116959064327485,0,0,0
2021-01-05,0,FIN,0.242774566473988,0.0115606936416185,0,0,0
2021-01-06,0,FIN,0.21301775147929,0.0118343195266272,0,0,0
2021-01-07,0,FIN,0.197802197802198,0.0164835164835165,0,0,0
2021-01-08,0,FIN,0.170854271356784,0.0150753768844221,0,0,0
2021-01-09,0,FIN,0.150234741784038,0.0187793427230047,0,0,0
2021-01-10,0,FIN,0.150442477876106,0.0176991150442478,0,0,0
2021-01-11,0,FIN,0.178707224334601,0.0190114068441065,0,0,0
2021-01-12,0,FIN,0.168350168350168,0.0168350168350168,0,0,0
2021-01-13,0,FIN,0.173333333333333,0.0166666666666667,0,0,0
2021-01-14,0,FIN,0.197014925373134,0.0149253731343284,0,0,0
2021-01-15,0,FIN,0.217506631299735,0.0185676392572944,0,0,0
2021-01-16,0,FIN,0.204819277108434,0.0192771084337349,0,0,0
2021-01-17,0,FIN,0.21380846325167,0.0178173719376392,0,0,0
2021-01-18,0,FIN,0.223968565815324,0.0157170923379175,0,0,0
2021-01-19,0,FIN,0.231617647058824,0.0147058823529412,0,0,0
2021-01-20,0,FIN,0.232945091514143,0.0133111480865225,0,0,0
