Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-05,0,COM,0,0,0,0,0
2021-01-10,0,COM,0,0,0,0,0
2021-10-05,0,COM,0,0,0,0,0
2021-10-09,0,COM,0,0,0,0,0
2021-10-16,0,COM,0,0,0,0,0
2021-10-21,0,COM,0,0,0,0,0
2021-10-24,0,COM,0,0,0,0,0
2021-10-26,0,COM,0,0,0,0,0
2021-11-01,0,COM,0,0,0,0,0
2021-11-02,0,COM,0,0,0,0,0
2021-11-08,0,COM,0,0,0,0,0
2021-11-11,0,COM,0,0,0,0,0
2021-11-13,0,COM,0,0,0,0,0
2021-11-16,0,COM,0,0.24,0,0,0
2021-11-18,0,COM,0,0.130434782608696,0,0,0
2021-12-13,0,COM,0,0,0,1,0
2021-12-15,0,COM,0,0,0,0.95,0
2021-12-16,0,COM,0,0,0,0.9,0
2021-12-17,0,COM,0,0,0,0.8,0
2021-12-27,0,COM,0,0,0,0.75,0
