Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-30,0,BEN,0,0,0,0,0
2021-01-31,0,BEN,0,0,0,0,0
2021-02-01,0,BEN,0,0,0,0,0
2021-02-02,0,BEN,0,0,0,0,0
2021-02-03,0,BEN,0,0,0,0,0
2021-02-04,0,BEN,0,0,0,0,0
2021-02-22,0,BEN,0,0,0,0,0
2021-02-23,0,BEN,0,0,0,0,0
2021-03-01,0,BEN,0,0,0,0,0
2021-03-02,0,BEN,0,0,0,0,0
2021-03-03,0,BEN,0,0,0,0,0
2021-03-04,0,BEN,0,0,0,0,0
2021-03-23,0,BEN,0,0,0,0,0
2021-03-25,0,BEN,0.2,0,0,0,0
2021-03-26,0,BEN,0.19,0,0,0,0
2021-03-28,0,BEN,0.186851211072664,0,0,0,0
2021-03-30,0,BEN,0.145510835913313,0,0,0,0
2021-03-31,0,BEN,0.13,0,0,0,0
2021-04-01,0,BEN,0.125827814569536,0,0,0,0
2021-04-03,0,BEN,0.116838487972509,0,0,0,0
2021-04-04,0,BEN,0.117437722419929,0,0,0,0
2021-04-07,0,BEN,0.0944881889763779,0,0,0,0
2021-04-08,0,BEN,0.092741935483871,0,0,0,0
2021-04-12,0,BEN,0.0729613733905579,0,0,0,0
2021-04-13,0,BEN,0.0711111111111111,0,0,0,0
2021-04-14,0,BEN,0.0738636363636364,0.0170454545454545,0,0,0
2021-04-16,0,BEN,0.0629370629370629,0.013986013986014,0,0,0
2021-04-19,0,BEN,0.0347826086956522,0.0173913043478261,0,0,0
2021-04-27,0,BEN,0.03125,0.0208333333333333,0,0,0
2021-04-28,0,BEN,0.032967032967033,0.010989010989011,0,0,0
2021-04-29,0,BEN,0.0833333333333333,0,0,0,0
2021-05-02,0,BEN,0.0833333333333333,0,0,0,0
2021-05-04,0,BEN,0.0454545454545455,0,0,0,0
2021-05-05,0,BEN,0.05,0,0,0,0
2021-05-06,0,BEN,0,0,0,0,0
2021-05-07,0,BEN,0,0,0,0,0
2021-05-08,0,BEN,0.037037037037037,0,0,0,0
2021-05-09,0,BEN,0.0357142857142857,0,0,0,0
2021-05-10,0,BEN,0.0333333333333333,0,0,0,0
2021-05-11,0,BEN,0.0882352941176471,0,0,0,0
2021-05-12,0,BEN,0.0789473684210526,0,0,0,0
2021-05-18,0,BEN,0.0769230769230769,0,0,0,0
2021-05-20,0,BEN,0.0731707317073171,0,0,0,0
2021-05-21,0,BEN,0.0789473684210526,0,0,0,0
2021-05-23,0,BEN,0.075,0.025,0,0,0
2021-05-24,0,BEN,0.075,0.025,0,0,0
2021-05-25,0,BEN,0.0731707317073171,0.024390243902439,0,0,0
2021-05-26,0,BEN,0.0697674418604651,0.0232558139534884,0,0,0
2021-05-27,0,BEN,0.0833333333333333,0.0208333333333333,0,0,0
2021-05-29,0,BEN,0.0869565217391304,0.0217391304347826,0,0,0
2021-06-03,0,BEN,0.0930232558139535,0.0232558139534884,0,0,0
2021-06-04,0,BEN,0.0952380952380952,0.0238095238095238,0,0,0
2021-06-05,0,BEN,0.1,0.025,0,0,0
2021-06-07,0,BEN,0.05,0.025,0,0,0
2021-06-08,0,BEN,0.0555555555555555,0.0277777777777778,0,0,0
2021-06-14,0,BEN,0.0512820512820513,0.0256410256410256,0,0,0
2021-06-17,0,BEN,0.0526315789473684,0.0263157894736842,0,0,0
2021-06-20,0,BEN,0.0512820512820513,0.0256410256410256,0,0,0
2021-06-21,0,BEN,0.0540540540540541,0,0,0,0
2021-06-23,0,BEN,0.0540540540540541,0,0,0,0
2021-06-24,0,BEN,0.0571428571428571,0,0,0,0
2021-06-28,0,BEN,0.0588235294117647,0,0,0.235294117647059,0
2021-06-29,0,BEN,0.0357142857142857,0,0,0.285714285714286,0
2021-06-30,0,BEN,0.0344827586206897,0,0,0.379310344827586,0
2021-07-01,0,BEN,0,0,0,0.382352941176471,0
2021-07-03,0,BEN,0,0,0,0.4,0
2021-07-05,0,BEN,0,0,0,0.425,0
2021-07-06,0,BEN,0,0,0,0.444444444444444,0
2021-07-08,0,BEN,0,0,0,0.447368421052632,0
2021-07-09,0,BEN,0,0,0,0.540540540540541,0
2021-07-13,0,BEN,0,0,0,0.527777777777778,0
2021-07-15,0,BEN,0,0,0,0.527777777777778,0
2021-07-16,0,BEN,0,0,0,0.51063829787234,0
2021-07-17,0,BEN,0,0,0,0.531914893617021,0
2021-07-18,0,BEN,0,0,0,0.615384615384615,0
2021-07-19,0,BEN,0,0,0,0.615384615384615,0
2021-07-22,0,BEN,0,0,0,0.636363636363636,0
2021-07-23,0,BEN,0,0,0,0.655172413793103,0
2021-07-26,0,BEN,0,0,0,0.714285714285714,0
2021-07-27,0,BEN,0,0,0,0.727272727272727,0
2021-07-29,0,BEN,0,0,0,0.745098039215686,0
2021-07-31,0,BEN,0,0,0,0.769230769230769,0
2021-08-01,0,BEN,0,0,0,0.8,0
2021-08-02,0,BEN,0,0,0,0.803921568627451,0
2021-08-03,0,BEN,0,0,0,0.811320754716981,0
2021-08-04,0,BEN,0,0,0,0.842105263157895,0
2021-08-05,0,BEN,0,0,0,0.956521739130435,0
2021-08-06,0,BEN,0,0,0,0.96,0
2021-08-08,0,BEN,0,0,0,0.954545454545455,0
