Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-11-20,0,GHA,0,0,0,0,0
2020-11-21,0,GHA,0,0,0,0,0
2020-11-22,0,GHA,0,0,0,0,0
2020-11-23,0,GHA,0,0,0,0,0
2020-11-25,0,GHA,0,0,0,0,0
2020-11-27,0,GHA,0,0,0,0,0
2020-11-28,0,GHA,0,0,0,0,0
2020-11-29,0,GHA,0,0,0,0,0
2020-11-30,0,GHA,0,0,0,0,0
2020-12-02,0,GHA,0,0,0,0,0
2020-12-03,0,GHA,0,0,0,0,0
2020-12-08,0,GHA,0,0,0,0,0
2020-12-09,0,GHA,0,0,0,0,0
2020-12-10,0,GHA,0.0625,0,0,0,0
2020-12-11,0,GHA,0.0612244897959184,0,0,0,0
2020-12-14,0,GHA,0.06,0,0,0,0
2020-12-15,0,GHA,0.06,0,0,0,0
2020-12-16,0,GHA,0.119047619047619,0,0,0,0
2020-12-17,0,GHA,0.119047619047619,0,0,0,0
2020-12-22,0,GHA,0.125,0,0,0,0
2020-12-23,0,GHA,0.146341463414634,0,0,0,0
2020-12-24,0,GHA,0.13953488372093,0,0,0,0
2020-12-27,0,GHA,0.136363636363636,0,0,0,0
2021-01-01,0,GHA,0.183673469387755,0,0,0,0
2021-01-02,0,GHA,0.268292682926829,0,0,0,0
2021-01-03,0,GHA,0.3,0,0,0,0
2021-01-04,0,GHA,0.358974358974359,0,0,0,0
2021-01-05,0,GHA,0.425,0,0,0,0
2021-01-06,0,GHA,0.505747126436782,0,0,0,0
2021-01-07,0,GHA,0.535353535353535,0,0,0,0
2021-01-08,0,GHA,0.548672566371682,0,0,0,0
2021-01-09,0,GHA,0.543103448275862,0,0,0,0
2021-01-10,0,GHA,0.528,0,0,0,0
2021-01-11,0,GHA,0.547445255474452,0,0,0,0
2021-01-12,0,GHA,0.516778523489933,0,0,0,0
2021-01-13,0,GHA,0.55688622754491,0,0,0,0
2021-01-14,0,GHA,0.549707602339181,0,0,0,0
2021-01-15,0,GHA,0.601092896174863,0,0,0,0
2021-01-16,0,GHA,0.60655737704918,0,0,0,0
2021-01-18,0,GHA,0.624338624338624,0,0,0,0
