Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-08-01,0,PNG,0,0,0,0,0
2020-08-03,0,PNG,0,0,0,0,0
2020-08-04,0,PNG,0,0,0,0,0
2020-08-05,0,PNG,0,0,0,0,0
2020-08-06,0,PNG,0,0,0,0,0
2020-08-07,0,PNG,0,0,0,0,0
2020-08-08,0,PNG,0,0,0,0,0
2020-08-10,0,PNG,0,0,0,0,0
2020-08-11,0,PNG,0,0,0,0,0
2020-08-12,0,PNG,0,0,0,0,0
2020-08-15,0,PNG,0,0,0,0,0
2020-08-16,0,PNG,0,0,0,0,0
2020-08-20,0,PNG,0,0,0,0,0
2020-08-21,0,PNG,0,0,0,0.0178571428571429,0
2020-08-25,0,PNG,0,0,0,0,0
2020-08-26,0,PNG,0,0,0,0,0
2020-08-29,0,PNG,0,0,0,0,0
2020-09-01,0,PNG,0,0,0,0,0
2020-09-03,0,PNG,0,0,0,0,0
2020-09-14,0,PNG,0,0,0,0,0
2020-09-15,0,PNG,0,0,0,0,0
2020-09-28,0,PNG,0,0,0,0,0
2020-10-06,0,PNG,0,0,0,0,0
2020-10-09,0,PNG,0,0,0,0,0
2020-10-10,0,PNG,0,0,0,0,0
2020-12-01,0,PNG,0,0,0,0,0
2020-12-02,0,PNG,0,0,0,0,0
2020-12-03,0,PNG,0,0,0,0,0
2020-12-04,0,PNG,0,0,0,0,0
2020-12-05,0,PNG,0,0,0,0,0
2020-12-06,0,PNG,0,0,0,0,0
2020-12-07,0,PNG,0,0,0,0,0
2020-12-09,0,PNG,0,0,0,0,0
2020-12-11,0,PNG,0,0,0,0,0
2020-12-16,0,PNG,0,0,0,0,0
2020-12-17,0,PNG,0,0,0,0,0
2020-12-21,0,PNG,0,0,0,0,0
2020-12-24,0,PNG,0,0,0,0,0
2020-12-25,0,PNG,0,0,0,0,0
2021-01-01,0,PNG,0,0,0,0,0
2021-01-09,0,PNG,0,0,0,0,0
2021-01-22,0,PNG,0,0,0,0.0263157894736842,0
2021-01-27,0,PNG,0,0,0,0.0294117647058824,0
2021-01-30,0,PNG,0,0,0,0.03125,0
2021-02-03,0,PNG,0,0,0,0.0344827586206897,0
2021-02-05,0,PNG,0,0,0,0.032258064516129,0
2021-02-09,0,PNG,0,0,0,0.032258064516129,0
2021-02-12,0,PNG,0,0,0,0.0181818181818182,0
