Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-27,0,MDA,0,0,0,0,0
2021-02-03,0,MDA,0,0,0,0,0
2021-02-04,0,MDA,0,0,0,0,0
2021-02-12,0,MDA,0,0,0,0,0
2021-02-24,0,MDA,0,0,0,0,0
2021-02-25,0,MDA,0,0,0,0,0
2021-02-27,0,MDA,0,0,0,0,0
2021-03-03,0,MDA,0,0,0,0,0
2021-03-18,0,MDA,0,0,0,0,0
2021-04-01,0,MDA,0,0,0,0,0
2021-04-03,0,MDA,0,0,0,0,0
2021-04-05,0,MDA,0,0,0,0,0
2021-04-08,0,MDA,0,0,0,0,0
2021-04-24,0,MDA,1,0,0,0,0
2021-04-26,0,MDA,1,0,0,0,0
2021-05-04,0,MDA,0.956521739130435,0,0,0,0
2021-05-05,0,MDA,0.961538461538461,0,0,0,0
2021-05-07,0,MDA,0.961538461538461,0,0,0,0
2021-05-09,0,MDA,0.96,0,0,0,0
2021-05-10,0,MDA,0.96,0,0,0,0
2021-05-11,0,MDA,0.96,0,0,0,0
2021-05-12,0,MDA,0.916666666666667,0,0,0,0
2021-05-14,0,MDA,0.91304347826087,0,0,0,0
2021-05-17,0,MDA,0.9,0,0,0,0
2021-06-17,0,MDA,0.85,0,0,0,0
2021-06-18,0,MDA,0.8,0,0,0,0
2021-06-22,0,MDA,0.8,0,0,0,0
2021-06-24,0,MDA,0.777777777777778,0,0,0,0
2021-06-26,0,MDA,0.68421052631579,0,0,0,0
2021-06-28,0,MDA,0.565217391304348,0,0,0,0
2021-06-29,0,MDA,0.45,0,0,0,0
2021-07-06,0,MDA,0.4,0,0,0,0
2021-08-09,0,MDA,0.304347826086957,0,0,0,0
2021-08-14,0,MDA,0.260869565217391,0,0,0,0
2021-08-21,0,MDA,0.217391304347826,0,0,0,0
2021-08-26,0,MDA,0.181818181818182,0,0,0,0
2021-08-30,0,MDA,0.136363636363636,0,0,0,0
2021-09-01,0,MDA,0.08,0,0,0.92,0
2021-09-02,0,MDA,0.0740740740740741,0,0,0.925925925925926,0
2021-09-06,0,MDA,0.0625,0,0,0.9375,0
2021-09-07,0,MDA,0.0285714285714286,0,0,0.971428571428571,0
2021-09-08,0,MDA,0,0,0,1,0
2021-09-09,0,MDA,0,0,0,1,0
2021-09-10,0,MDA,0,0,0,1,0
2021-09-15,0,MDA,0,0,0,1,0
2021-10-22,0,MDA,0,0,0,1,0
2021-11-01,0,MDA,0,0,0,1,0
2021-11-02,0,MDA,0,0,0,1,0
2021-11-03,0,MDA,0,0,0,1,0
2021-11-04,0,MDA,0,0,0,1,0
2021-11-05,0,MDA,0,0,0,1,0
2021-11-07,0,MDA,0,0,0,1,0
2021-11-08,0,MDA,0,0,0,1,0
2021-11-11,0,MDA,0,0,0,1,0
2021-11-12,0,MDA,0,0,0,1,0
2021-11-13,0,MDA,0,0,0,1,0
2021-11-14,0,MDA,0,0,0,1,0
2021-11-15,0,MDA,0,0,0,1,0
2021-11-16,0,MDA,0,0,0,1,0
2021-11-17,0,MDA,0,0,0,1,0
2021-11-18,0,MDA,0,0,0,1,0
2021-11-23,0,MDA,0,0,0,1,0
2021-11-24,0,MDA,0,0,0,1,0
2021-11-25,0,MDA,0,0,0,1,0
2021-11-29,0,MDA,0,0,0,1,0
2021-11-30,0,MDA,0,0,0,1,0
2021-12-01,0,MDA,0,0,0,1,0
2021-12-02,0,MDA,0,0,0,1,0
2021-12-03,0,MDA,0,0,0,1,0
2021-12-05,0,MDA,0,0,0,1,0
2021-12-06,0,MDA,0,0,0,1,0
2021-12-07,0,MDA,0,0,0,1,0
2021-12-08,0,MDA,0,0,0,1,0
2021-12-09,0,MDA,0,0,0,1,0
2021-12-10,0,MDA,0,0,0,1,0
2021-12-11,0,MDA,0,0,0,1,0
2021-12-13,0,MDA,0,0,0,1,0
2021-12-14,0,MDA,0,0,0,1,0
2021-12-15,0,MDA,0,0,0,1,0
2021-12-16,0,MDA,0,0,0,1,0
2021-12-17,0,MDA,0,0,0,1,0
2021-12-18,0,MDA,0,0,0,0.944444444444444,0
2021-12-20,0,MDA,0,0,0,0.918918918918919,0
2021-12-21,0,MDA,0,0,0,0.888888888888889,0
2021-12-22,0,MDA,0,0,0,0.875,0
2021-12-23,0,MDA,0,0,0,0.875,0
2021-12-24,0,MDA,0,0,0,0.833333333333333,0
2021-12-25,0,MDA,0,0,0,0.8,0
2021-12-26,0,MDA,0,0,0,0.76,0
2021-12-27,0,MDA,0,0,0,0.76,0
2021-12-28,0,MDA,0,0,0,0.75,0
2021-12-29,0,MDA,0,0,0,0.76,0
2021-12-30,0,MDA,0,0,0,0.708333333333333,0
2021-12-31,0,MDA,0,0,0,0.565217391304348,0
2022-01-01,0,MDA,0,0,0,0.521739130434783,0
2022-01-03,0,MDA,0,0,0,0.375,0
2022-01-04,0,MDA,0,0,0,0.27906976744186,0
2022-01-05,0,MDA,0,0,0,0.213114754098361,0
2022-01-06,0,MDA,0,0,0,0.173913043478261,0
2022-01-07,0,MDA,0,0,0,0.152777777777778,0
2022-01-08,0,MDA,0,0,0,0.19047619047619,0
2022-01-09,0,MDA,0,0,0,0.178571428571429,0
2022-01-10,0,MDA,0,0,0,0.177083333333333,0
2022-01-11,0,MDA,0,0,0,0.163636363636364,0
2022-01-12,0,MDA,0,0,0,0.140495867768595,0
2022-01-13,0,MDA,0,0,0,0.125984251968504,0
2022-01-14,0,MDA,0,0,0,0.127659574468085,0
2022-01-15,0,MDA,0,0,0,0.12,0
2022-01-16,0,MDA,0,0,0,0.119205298013245,0
2022-01-17,0,MDA,0,0,0,0.123287671232877,0
2022-01-18,0,MDA,0,0,0,0.124087591240876,0
2022-01-19,0,MDA,0,0,0,0.137096774193548,0
2022-01-20,0,MDA,0,0,0,0.120689655172414,0
2022-01-21,0,MDA,0,0,0,0.117647058823529,0
2022-01-22,0,MDA,0,0,0,0.0833333333333333,0
2022-01-23,0,MDA,0,0,0,0.0825688073394496,0
2022-01-24,0,MDA,0,0,0,0.06,0
2022-01-25,0,MDA,0,0,0,0.043956043956044,0
2022-01-26,0,MDA,0,0,0,0.0493827160493827,0
2022-01-27,0,MDA,0,0,0,0.04,0
2022-01-28,0,MDA,0,0,0,0.0158730158730159,0
2022-01-29,0,MDA,0,0,0,0.0188679245283019,0
2022-01-30,0,MDA,0,0,0,0.0192307692307692,0
2022-01-31,0,MDA,0,0,0,0.0196078431372549,0
2022-02-01,0,MDA,0,0,0,0.015625,0
2022-02-02,0,MDA,0,0,0,0,0
2022-02-03,0,MDA,0,0,0,0,0
2022-02-04,0,MDA,0,0,0,0,0
2022-02-05,0,MDA,0,0,0,0,0
2022-02-06,0,MDA,0,0,0,0,0
2022-02-07,0,MDA,0,0,0,0,0
2022-02-08,0,MDA,0,0,0,0,0
2022-02-09,0,MDA,0,0,0,0,0
2022-02-10,0,MDA,0,0,0,0,0
2022-02-11,0,MDA,0,0,0,0,0
2022-02-12,0,MDA,0,0,0,0,0
2022-02-14,0,MDA,0,0,0,0,0
2022-02-15,0,MDA,0,0,0,0,0
2022-02-16,0,MDA,0,0,0,0,0
2022-02-17,0,MDA,0,0,0,0,0
2022-02-19,0,MDA,0,0,0,0,0
2022-02-21,0,MDA,0,0,0,0,0
2022-02-22,0,MDA,0,0,0,0,0
2022-02-23,0,MDA,0,0,0,0,0
2022-02-24,0,MDA,0,0,0,0,0
2022-02-25,0,MDA,0,0,0,0,0
2022-02-26,0,MDA,0,0,0,0,0
2022-02-27,0,MDA,0,0,0,0,0
2022-02-28,0,MDA,0,0,0,0,0
2022-03-01,0,MDA,0,0,0,0,0
2022-03-02,0,MDA,0,0,0,0,0
2022-03-03,0,MDA,0,0,0,0,0
2022-03-04,0,MDA,0,0,0,0,0
2022-03-05,0,MDA,0,0,0,0,0
2022-03-06,0,MDA,0,0,0,0,0
2022-03-07,0,MDA,0,0,0,0,0
2022-03-08,0,MDA,0,0,0,0,0
2022-03-09,0,MDA,0,0,0,0,0
2022-03-10,0,MDA,0,0,0,0,0
2022-03-11,0,MDA,0,0,0,0,0
2022-03-12,0,MDA,0,0,0,0,0
2022-03-13,0,MDA,0,0,0,0,0
2022-03-14,0,MDA,0,0,0,0,0
2022-03-15,0,MDA,0,0,0,0,0
2022-03-16,0,MDA,0,0,0,0,0
2022-03-17,0,MDA,0,0,0,0,0
2022-03-18,0,MDA,0,0,0,0,0
2022-03-21,0,MDA,0,0,0,0,0
2022-03-25,0,MDA,0,0,0,0,0
2022-03-27,0,MDA,0,0,0,0,0
2022-03-29,0,MDA,0,0,0,0,0
2022-03-30,0,MDA,0,0,0,0,0
2022-03-31,0,MDA,0,0,0,0,0
2022-04-02,0,MDA,0,0,0,0,0
2022-04-04,0,MDA,0,0,0,0,0
2022-04-05,0,MDA,0,0,0,0,0
2022-04-06,0,MDA,0,0,0,0,0
2022-04-08,0,MDA,0,0,0,0,0
2022-04-11,0,MDA,0,0,0,0,0
2022-04-12,0,MDA,0,0,0,0,0
2022-04-16,0,MDA,0,0,0,0,0
2022-04-18,0,MDA,0,0,0,0,0
2022-04-19,0,MDA,0,0,0,0,0
2022-04-22,0,MDA,0,0,0,0,0
2022-04-28,0,MDA,0,0,0,0,0
2022-04-30,0,MDA,0,0,0,0,0
2022-05-06,0,MDA,0,0,0,0,0
2022-05-08,0,MDA,0,0,0,0,0
2022-05-10,0,MDA,0,0,0,0,0
2022-06-02,0,MDA,0,0,0,0,0
2022-06-21,0,MDA,0,0,0,0,0
2022-06-22,0,MDA,0,0,0,0,0
