Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-08-16,0,ROU,0,0,0,0,0
2020-08-17,0,ROU,0,0,0,0,0
2020-08-18,0,ROU,0,0,0,0,0
2020-08-19,0,ROU,0,0,0,0,0
2020-08-20,0,ROU,0,0,0,0,0
2020-08-21,0,ROU,0,0,0,0,0
2020-08-22,0,ROU,0,0,0,0,0
2020-08-24,0,ROU,0,0,0,0,0
2020-08-25,0,ROU,0,0,0,0,0
2020-08-26,0,ROU,0,0,0,0,0
2020-08-27,0,ROU,0,0,0,0,0
2020-08-28,0,ROU,0,0,0,0,0
2020-08-29,0,ROU,0,0,0,0,0
2020-08-30,0,ROU,0.036144578313253,0,0,0,0
2020-08-31,0,ROU,0.024390243902439,0,0,0,0
2020-09-01,0,ROU,0.0253164556962025,0,0,0,0
2020-09-02,0,ROU,0.0253164556962025,0,0,0,0
2020-09-03,0,ROU,0.0253164556962025,0,0,0,0
2020-09-04,0,ROU,0.0246913580246914,0,0,0,0
2020-09-06,0,ROU,0.0238095238095238,0,0,0,0
2020-09-07,0,ROU,0.0238095238095238,0,0,0,0
2020-09-08,0,ROU,0.024390243902439,0,0,0,0
2020-09-09,0,ROU,0.027027027027027,0,0,0,0
2020-09-10,0,ROU,0.0147058823529412,0,0,0,0
2020-09-11,0,ROU,0.0151515151515152,0,0,0,0
2020-09-12,0,ROU,0,0,0,0,0
2020-09-13,0,ROU,0,0,0,0,0
2020-09-14,0,ROU,0,0,0,0,0
2020-09-15,0,ROU,0,0,0,0,0
2020-09-16,0,ROU,0,0,0,0,0
2020-09-17,0,ROU,0,0,0,0,0
2020-09-18,0,ROU,0,0,0,0,0
2020-09-19,0,ROU,0,0,0,0,0
2020-09-20,0,ROU,0,0,0,0,0
2020-09-21,0,ROU,0,0,0,0,0
2020-09-22,0,ROU,0,0,0,0,0
2020-09-23,0,ROU,0,0,0,0,0
2020-09-24,0,ROU,0,0,0,0,0
2020-09-25,0,ROU,0,0,0,0,0
2020-09-26,0,ROU,0,0,0,0,0
2020-09-27,0,ROU,0,0,0,0,0
2020-09-28,0,ROU,0,0,0,0,0
2020-09-29,0,ROU,0,0,0,0,0
2020-09-30,0,ROU,0,0,0,0,0
2020-10-01,0,ROU,0,0,0,0,0
2020-10-02,0,ROU,0,0,0,0,0
2020-10-03,0,ROU,0,0,0,0,0
2020-10-06,0,ROU,0,0,0,0,0
2020-10-07,0,ROU,0,0,0,0,0
2020-10-09,0,ROU,0,0,0,0,0
2020-10-11,0,ROU,0.0555555555555555,0,0,0,0
