Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-06-01,0,COD,0,0,0,0,0
2020-06-02,0,COD,0,0,0,0,0
2020-06-03,0,COD,0,0,0,0,0
2020-06-07,0,COD,0,0,0,0,0
2020-06-08,0,COD,0,0,0,0,0
2020-07-23,0,COD,0,0,0,0,0
2020-08-17,0,COD,0,0,0,0,0
2020-08-18,0,COD,0,0,0,0,0
2021-01-16,0,COD,0,0,0,0,0
2021-01-22,0,COD,0,0,0,0,0
2021-01-28,0,COD,0,0,0,0,0
2021-01-30,0,COD,0,0,0,0,0
2021-02-15,0,COD,0,0,0,0,0
2021-02-16,0,COD,0,0,0,0.027027027027027,0
2021-02-19,0,COD,0,0,0,0,0
2021-02-20,0,COD,0,0,0,0,0
2021-02-22,0,COD,0,0,0,0,0
2021-02-23,0,COD,0,0,0,0,0
2021-02-25,0,COD,0,0,0,0,0
2021-02-26,0,COD,0,0,0,0,0
2021-02-27,0,COD,0,0,0,0,0
2021-03-03,0,COD,0,0,0,0.0344827586206897,0
2021-03-04,0,COD,0,0.151515151515152,0,0.0303030303030303,0
2021-03-07,0,COD,0.0555555555555555,0.111111111111111,0,0.0277777777777778,0
2021-03-12,0,COD,0.0555555555555555,0.111111111111111,0,0.0277777777777778,0
2021-03-23,0,COD,0.0277777777777778,0.138888888888889,0,0.0277777777777778,0
2021-03-28,0,COD,0.0740740740740741,0.0740740740740741,0,0.037037037037037,0
2021-04-01,0,COD,0.08,0.08,0,0.08,0
2021-04-02,0,COD,0.0833333333333333,0.125,0,0.125,0
2021-04-07,0,COD,0.0833333333333333,0.125,0,0.125,0
2021-04-09,0,COD,0.0833333333333333,0.125,0,0.166666666666667,0
2021-04-10,0,COD,0.0740740740740741,0.111111111111111,0,0.148148148148148,0
2021-04-11,0,COD,0.0740740740740741,0.111111111111111,0,0.148148148148148,0
2021-04-12,0,COD,0.0689655172413793,0.103448275862069,0,0.137931034482759,0
2021-04-15,0,COD,0.0689655172413793,0.103448275862069,0,0.172413793103448,0
2021-04-19,0,COD,0.0714285714285714,0.107142857142857,0,0.142857142857143,0
2021-04-20,0,COD,0.08,0.16,0,0.2,0
2021-04-25,0,COD,0.0909090909090909,0.181818181818182,0,0.227272727272727,0
