Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-05-11,0,DEU,0,0,0,0,0
2020-05-12,0,DEU,0,0,0,0,0
2020-05-13,0,DEU,0,0,0,0,0
2020-05-14,0,DEU,0,0,0,0,0
2020-05-15,0,DEU,0,0,0,0,0
2020-05-16,0,DEU,0,0,0,0,0
2020-05-17,0,DEU,0,0,0,0,0
2020-05-18,0,DEU,0,0,0,0,0
2020-05-19,0,DEU,0,0,0,0,0
2020-05-20,0,DEU,0,0,0,0,0
2020-05-21,0,DEU,0,0,0,0,0
2020-05-22,0,DEU,0,0,0,0,0
2020-05-23,0,DEU,0,0,0,0,0
2020-05-24,0,DEU,0,0,0,0.168224299065421,0
2020-05-25,0,DEU,0,0,0,0,0
2020-05-26,0,DEU,0,0,0,0,0
2020-05-28,0,DEU,0,0,0,0,0
2020-05-29,0,DEU,0,0,0,0,0
2020-05-30,0,DEU,0,0,0,0,0
2020-05-31,0,DEU,0,0,0,0,0
2020-06-01,0,DEU,0,0,0,0,0
2020-06-02,0,DEU,0,0,0,0,0
2020-06-03,0,DEU,0,0,0,0,0
2020-06-04,0,DEU,0,0,0,0,0
2020-06-05,0,DEU,0,0,0,0,0
2020-06-06,0,DEU,0,0,0,0,0
2020-06-08,0,DEU,0,0,0,0,0
2020-06-09,0,DEU,0,0,0,0,0
2020-06-10,0,DEU,0,0,0,0,0
2020-06-11,0,DEU,0,0,0,0.0675675675675676,0
2020-06-12,0,DEU,0,0,0,0.0657894736842105,0
2020-06-14,0,DEU,0,0,0,0.0666666666666667,0
2020-06-15,0,DEU,0,0,0,0.0595238095238095,0
2020-06-16,0,DEU,0,0,0,0.00750750750750751,0
2020-06-17,0,DEU,0,0,0,0.00664010624169987,0
2020-06-18,0,DEU,0,0,0,0.005720823798627,0
2020-06-19,0,DEU,0,0,0,0.00431034482758621,0
2020-06-20,0,DEU,0,0,0,0.0037147102526003,0
2020-06-21,0,DEU,0,0,0,0.00345303867403315,0
2020-06-22,0,DEU,0,0,0,0.00342465753424658,0
2020-06-23,0,DEU,0,0,0,0.00313676286072773,0
2020-06-24,0,DEU,0,0,0,0.0029708853238265,0
2020-06-25,0,DEU,0,0,0,0.00294464075382803,0
2020-06-26,0,DEU,0,0,0,0,0
2020-06-27,0,DEU,0,0,0,0,0
2020-06-28,0,DEU,0,0,0,0,0
2020-06-29,0,DEU,0,0,0,0,0
2020-06-30,0,DEU,0,0,0,0,0
2020-07-01,0,DEU,0,0,0,0,0
2020-07-03,0,DEU,0,0,0,0,0
2020-07-04,0,DEU,0,0,0,0,0
2020-07-05,0,DEU,0,0,0,0,0
2020-07-06,0,DEU,0,0,0,0,0
2020-07-07,0,DEU,0,0,0,0,0
2020-07-08,0,DEU,0,0,0,0,0
2020-07-09,0,DEU,0,0,0,0,0
2020-07-10,0,DEU,0,0,0,0,0
2020-07-11,0,DEU,0,0,0,0.029126213592233,0
2020-07-12,0,DEU,0,0,0,0.0315789473684211,0
2020-07-13,0,DEU,0,0,0,0.032967032967033,0
2020-07-14,0,DEU,0,0,0,0.0326086956521739,0
2020-07-15,0,DEU,0,0,0,0.0337078651685393,0
2020-07-16,0,DEU,0,0,0,0.0326086956521739,0
2020-07-17,0,DEU,0,0,0,0.0337078651685393,0
2020-07-18,0,DEU,0,0,0,0.0340909090909091,0
2020-07-19,0,DEU,0,0,0,0.032967032967033,0
2020-07-20,0,DEU,0,0,0,0.0333333333333333,0
2020-07-21,0,DEU,0,0,0,0.0340909090909091,0
2020-07-23,0,DEU,0,0,0,0.0379746835443038,0
2020-07-26,0,DEU,0,0,0,0.0416666666666667,0
2020-07-27,0,DEU,0,0,0,0.0422535211267606,0
2020-07-28,0,DEU,0,0,0,0,0
2020-07-29,0,DEU,0,0,0,0,0
2020-07-30,0,DEU,0,0,0,0,0
2020-07-31,0,DEU,0,0,0,0,0
2020-08-01,0,DEU,0,0,0,0,0
2020-08-02,0,DEU,0,0,0,0,0
2020-08-03,0,DEU,0,0,0,0,0
2020-08-04,0,DEU,0,0,0,0,0
2020-08-05,0,DEU,0,0,0,0,0
2020-08-06,0,DEU,0,0,0,0,0
2020-08-07,0,DEU,0,0,0,0,0
2020-08-08,0,DEU,0,0,0,0,0
2020-08-09,0,DEU,0,0,0,0,0
2020-08-10,0,DEU,0,0,0,0,0
2020-08-11,0,DEU,0,0,0,0.273504273504273,0
2020-08-12,0,DEU,0,0,0,0.251968503937008,0
2020-08-13,0,DEU,0,0,0,0.238805970149254,0
2020-08-14,0,DEU,0,0,0,0.222222222222222,0
2020-08-15,0,DEU,0,0,0,0.206451612903226,0
2020-08-16,0,DEU,0,0,0,0.181818181818182,0
2020-08-17,0,DEU,0,0,0,0.159203980099502,0
2020-08-18,0,DEU,0,0,0,0.148837209302326,0
2020-08-19,0,DEU,0,0,0,0.148837209302326,0
2020-08-20,0,DEU,0,0,0,0.147465437788018,0
2020-08-21,0,DEU,0,0,0,0.151376146788991,0
2020-08-22,0,DEU,0,0,0,0.149321266968326,0
2020-08-23,0,DEU,0,0,0,0.143478260869565,0
2020-08-24,0,DEU,0,0,0,0.141630901287554,0
