Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-11-07,0,UGA,0,0,0,0,0
2020-11-08,0,UGA,0,0,0,0,0
2020-11-09,0,UGA,0,0,0,0,0
2020-11-10,0,UGA,0,0,0,0,0
2020-11-11,0,UGA,0,0,0,0,0
2020-11-12,0,UGA,0,0,0,0,0
2020-11-13,0,UGA,0,0,0,0,0
2020-11-14,0,UGA,0,0,0,0,0
2020-11-15,0,UGA,0,0,0,0,0
2020-11-16,0,UGA,0,0,0,0,0
2020-11-17,0,UGA,0,0,0,0,0
2020-11-20,0,UGA,0,0,0,0,0
2020-11-23,0,UGA,0,0,0,0,0
2020-12-02,0,UGA,0,0,0,0.11864406779661,0
2020-12-03,0,UGA,0,0,0,0.101694915254237,0
2020-12-05,0,UGA,0,0,0,0.12962962962963,0
2020-12-06,0,UGA,0,0,0,0.122448979591837,0
2020-12-07,0,UGA,0,0,0,0.111111111111111,0
2020-12-08,0,UGA,0,0,0,0.0980392156862745,0
2020-12-09,0,UGA,0,0,0,0.126984126984127,0
2020-12-10,0,UGA,0,0,0,0.132075471698113,0
2020-12-11,0,UGA,0,0,0,0.127272727272727,0
2020-12-12,0,UGA,0,0,0,0.111111111111111,0
2020-12-13,0,UGA,0,0,0,0.113207547169811,0
2020-12-18,0,UGA,0,0,0,0.113207547169811,0
2020-12-20,0,UGA,0,0,0,0.103448275862069,0
2020-12-21,0,UGA,0,0,0,0.101694915254237,0
2020-12-22,0,UGA,0,0,0,0.0806451612903226,0
2020-12-24,0,UGA,0,0,0,0.0806451612903226,0
2020-12-26,0,UGA,0,0,0,0.0645161290322581,0
2020-12-27,0,UGA,0,0,0,0.0422535211267606,0
2020-12-28,0,UGA,0,0,0,0.0352941176470588,0
2020-12-29,0,UGA,0,0,0,0.04,0
2020-12-30,0,UGA,0,0,0,0,0
2020-12-31,0,UGA,0,0,0,0,0
2021-01-01,0,UGA,0,0,0,0,0
2021-01-02,0,UGA,0,0,0,0,0
2021-01-13,0,UGA,0,0,0,0,0
2021-01-15,0,UGA,0,0,0,0,0
2021-01-17,0,UGA,0,0,0,0,0
2021-01-18,0,UGA,0,0,0,0,0
