Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-06-19,0,ZAF,0,0,0,0,0
2020-06-20,0,ZAF,0,0,0,0,0
2020-06-21,0,ZAF,0,0,0,0,0
2020-06-22,0,ZAF,0,0,0,0,0
2020-06-23,0,ZAF,0,0,0,0,0
2020-06-24,0,ZAF,0,0,0,0,0
2020-06-25,0,ZAF,0,0,0,0,0
2020-06-26,0,ZAF,0,0,0,0,0
2020-06-27,0,ZAF,0,0,0,0,0
2020-06-29,0,ZAF,0,0,0,0,0
2020-06-30,0,ZAF,0,0,0,0,0
2020-07-01,0,ZAF,0,0,0,0,0
2020-07-02,0,ZAF,0,0,0,0,0
2020-07-03,0,ZAF,0,0,0,0.0029940119760479,0
2020-07-04,0,ZAF,0,0,0,0,0
2020-07-05,0,ZAF,0,0,0,0,0
2020-07-06,0,ZAF,0,0,0,0,0
2020-07-07,0,ZAF,0,0,0,0,0
2020-07-08,0,ZAF,0,0,0,0,0
2020-07-09,0,ZAF,0,0,0,0,0
2020-07-10,0,ZAF,0,0.00483091787439614,0,0,0
2020-07-11,0,ZAF,0,0,0,0,0
2020-07-12,0,ZAF,0,0,0,0,0
2020-07-13,0,ZAF,0,0,0,0,0
2020-07-14,0,ZAF,0,0,0,0,0
2020-07-15,0,ZAF,0,0,0,0,0
2020-07-16,0,ZAF,0,0,0,0,0
2020-07-17,0,ZAF,0,0,0,0,0
2020-07-18,0,ZAF,0,0,0,0,0
2020-07-19,0,ZAF,0,0,0,0,0
2020-07-20,0,ZAF,0,0,0,0,0
2020-07-21,0,ZAF,0,0,0,0,0
2020-07-22,0,ZAF,0,0,0,0,0
2020-07-23,0,ZAF,0,0,0,0,0
2020-07-24,0,ZAF,0,0,0,0,0
2020-07-25,0,ZAF,0,0,0,0,0
2020-07-26,0,ZAF,0,0,0,0,0
2020-07-27,0,ZAF,0,0,0,0,0
2020-07-28,0,ZAF,0,0,0,0,0
2020-07-29,0,ZAF,0,0,0,0,0
2020-07-30,0,ZAF,0,0,0,0,0
2020-07-31,0,ZAF,0,0,0,0,0
2020-08-01,0,ZAF,0,0,0,0,0
2020-08-02,0,ZAF,0,0,0,0,0
2020-08-03,0,ZAF,0,0,0,0,0
2020-08-04,0,ZAF,0,0,0,0,0
2020-08-05,0,ZAF,0,0,0,0,0
2020-08-06,0,ZAF,0,0,0,0,0
2020-08-07,0,ZAF,0,0,0,0,0
2020-08-08,0,ZAF,0,0,0,0,0
2020-08-09,0,ZAF,0,0,0,0,0
2020-08-10,0,ZAF,0,0,0,0,0
2020-08-11,0,ZAF,0,0,0,0,0
2020-08-12,0,ZAF,0,0,0,0,0
2020-08-13,0,ZAF,0,0,0,0,0
2020-08-14,0,ZAF,0,0,0,0,0
2020-08-15,0,ZAF,0,0,0,0,0
2020-08-16,0,ZAF,0,0,0,0,0
2020-08-17,0,ZAF,0,0,0,0,0
2020-08-18,0,ZAF,0,0.0117647058823529,0,0,0
2020-08-19,0,ZAF,0,0.0178571428571429,0,0,0
2020-08-20,0,ZAF,0,0.023121387283237,0,0,0
2020-08-21,0,ZAF,0,0.0227272727272727,0,0,0
2020-08-22,0,ZAF,0,0.0227272727272727,0,0,0
2020-08-23,0,ZAF,0,0.0223463687150838,0,0,0
2020-08-24,0,ZAF,0,0.0253807106598985,0,0,0
2020-08-25,0,ZAF,0,0.0372340425531915,0,0,0
2020-08-26,0,ZAF,0,0.0526315789473684,0,0,0
2020-08-27,0,ZAF,0,0.0569620253164557,0,0,0
2020-08-28,0,ZAF,0,0.0733333333333333,0,0,0
2020-08-29,0,ZAF,0,0.0774647887323944,0,0,0
2020-08-30,0,ZAF,0,0.0827067669172932,0,0,0
2020-08-31,0,ZAF,0,0.0810810810810811,0,0,0
2020-09-01,0,ZAF,0,0.0862068965517241,0,0,0
2020-09-02,0,ZAF,0,0.092896174863388,0,0,0
2020-09-03,0,ZAF,0,0.104972375690608,0,0,0
2020-09-04,0,ZAF,0,0.116504854368932,0,0,0
2020-09-05,0,ZAF,0,0.109090909090909,0,0,0
2020-09-06,0,ZAF,0,0.10958904109589,0,0,0
2020-09-07,0,ZAF,0,0.101503759398496,0,0,0
2020-09-08,0,ZAF,0,0.109022556390977,0,0,0
2020-09-09,0,ZAF,0,0.11660777385159,0,0,0
2020-09-10,0,ZAF,0,0.117088607594937,0,0,0
2020-09-11,0,ZAF,0,0.123123123123123,0,0,0
2020-09-12,0,ZAF,0,0.124629080118694,0,0,0
2020-09-13,0,ZAF,0,0.117647058823529,0,0,0
2020-09-14,0,ZAF,0,0.113989637305699,0,0,0
