Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-13,0,BGR,0,0,0,0,0
2020-12-14,0,BGR,0,0,0,0,0
2020-12-15,0,BGR,0,0,0,0,0
2020-12-16,0,BGR,0,0,0,0,0
2020-12-17,0,BGR,0,0,0,0,0
2020-12-18,0,BGR,0,0,0,0,0
2020-12-19,0,BGR,0,0,0,0,0
2020-12-21,0,BGR,0,0,0,0,0
2020-12-22,0,BGR,0,0,0,0,0
2020-12-23,0,BGR,0,0,0,0,0
2020-12-24,0,BGR,0,0,0,0,0
2020-12-27,0,BGR,0,0,0,0,0
2020-12-28,0,BGR,0,0,0,0,0
2020-12-29,0,BGR,0.0416666666666667,0,0,0,0
2020-12-30,0,BGR,0.02,0,0,0,0
2020-12-31,0,BGR,0.037037037037037,0,0,0,0
2021-01-01,0,BGR,0.0208333333333333,0,0,0,0
2021-01-02,0,BGR,0.0408163265306122,0,0,0,0
2021-01-03,0,BGR,0.0416666666666667,0,0,0,0
2021-01-04,0,BGR,0.0754716981132076,0,0,0,0
2021-01-05,0,BGR,0.138461538461538,0,0,0,0
2021-01-06,0,BGR,0.176470588235294,0,0,0,0
2021-01-07,0,BGR,0.217391304347826,0,0,0,0
2021-01-08,0,BGR,0.23943661971831,0,0,0,0
2021-01-09,0,BGR,0.273972602739726,0,0,0,0
2021-01-10,0,BGR,0.275,0,0,0,0
2021-01-11,0,BGR,0.303370786516854,0,0,0,0
2021-01-12,0,BGR,0.315217391304348,0,0,0,0
2021-01-13,0,BGR,0.333333333333333,0,0,0,0
2021-01-14,0,BGR,0.348314606741573,0,0,0,0
2021-01-15,0,BGR,0.358695652173913,0,0,0,0
2021-01-16,0,BGR,0.393258426966292,0,0,0,0
2021-01-17,0,BGR,0.41304347826087,0,0,0,0
2021-01-18,0,BGR,0.505494505494506,0,0,0,0
2021-01-19,0,BGR,0.523255813953488,0,0,0,0
2021-01-20,0,BGR,0.576086956521739,0,0,0,0
2021-01-21,0,BGR,0.602150537634409,0,0,0,0
2021-01-22,0,BGR,0.646464646464646,0,0,0,0
2021-01-23,0,BGR,0.642857142857143,0,0,0,0
2021-01-24,0,BGR,0.673913043478261,0,0,0,0
2021-01-25,0,BGR,0.684782608695652,0,0,0,0
2021-01-26,0,BGR,0.706521739130435,0,0,0,0
2021-01-27,0,BGR,0.732673267326733,0,0,0,0
2021-01-28,0,BGR,0.743119266055046,0,0,0,0
2021-01-29,0,BGR,0.728571428571429,0,0,0,0
2021-01-30,0,BGR,0.726618705035971,0,0,0,0
2021-01-31,0,BGR,0.741007194244604,0,0,0,0
2021-02-01,0,BGR,0.756756756756757,0,0,0,0
2021-02-02,0,BGR,0.777777777777778,0,0,0,0
2021-02-03,0,BGR,0.787128712871287,0,0,0,0
2021-02-04,0,BGR,0.781553398058252,0,0,0,0
2021-02-05,0,BGR,0.764150943396226,0,0,0,0
2021-02-06,0,BGR,0.765258215962441,0,0,0,0
2021-02-07,0,BGR,0.772727272727273,0,0,0,0
2021-02-08,0,BGR,0.792035398230089,0,0,0,0
2021-02-09,0,BGR,0.799126637554585,0,0,0,0
2021-02-10,0,BGR,0.805194805194805,0,0,0,0
2021-02-11,0,BGR,0.817813765182186,0,0,0,0
2021-02-12,0,BGR,0.85655737704918,0,0,0,0
2021-02-13,0,BGR,0.85823754789272,0,0,0,0
2021-02-14,0,BGR,0.853846153846154,0,0,0,0
2021-02-15,0,BGR,0.860294117647059,0,0,0,0
2021-02-16,0,BGR,0.888446215139442,0,0,0,0
2021-02-17,0,BGR,0.899581589958159,0,0,0,0
2021-02-18,0,BGR,0.908713692946058,0,0,0,0
2021-02-19,0,BGR,0.928286852589641,0,0,0,0
2021-02-20,0,BGR,0.928571428571429,0,0,0,0
2021-02-21,0,BGR,0.932270916334662,0,0,0,0
2021-02-22,0,BGR,0.938697318007663,0,0,0,0
2021-02-23,0,BGR,0.948529411764706,0,0,0,0
2021-02-24,0,BGR,0.946236559139785,0,0,0,0
2021-02-25,0,BGR,0.955056179775281,0,0,0,0
2021-02-26,0,BGR,0.948148148148148,0,0,0,0
2021-02-27,0,BGR,0.951310861423221,0,0,0,0
2021-02-28,0,BGR,0.956363636363636,0,0,0,0
2021-03-01,0,BGR,0.947194719471947,0,0,0,0
2021-03-02,0,BGR,0.941368078175896,0,0,0,0
2021-03-03,0,BGR,0.938709677419355,0,0,0,0
2021-03-04,0,BGR,0.945558739255014,0,0,0,0
2021-03-05,0,BGR,0.952112676056338,0,0,0,0
2021-03-06,0,BGR,0.933842239185751,0,0,0,0
2021-03-07,0,BGR,0.933660933660934,0,0,0,0
2021-03-08,0,BGR,0.937078651685393,0,0,0,0
2021-03-09,0,BGR,0.940425531914894,0,0,0,0
2021-03-10,0,BGR,0.947686116700201,0,0,0,0
2021-03-11,0,BGR,0.946954813359529,0,0,0,0
2021-03-12,0,BGR,0.957407407407407,0,0,0,0
2021-03-13,0,BGR,0.959334565619223,0,0,0,0
2021-03-14,0,BGR,0.959259259259259,0,0,0,0
2021-03-15,0,BGR,0.966887417218543,0,0,0,0
2021-03-16,0,BGR,0.97007874015748,0,0,0,0
2021-03-17,0,BGR,0.972972972972973,0,0,0,0
2021-03-18,0,BGR,0.974085365853659,0,0,0,0
2021-03-19,0,BGR,0.97428139183056,0,0,0,0
2021-03-20,0,BGR,0.987519500780031,0,0,0,0
2021-03-21,0,BGR,0.988906497622821,0,0,0,0
2021-03-22,0,BGR,0.988709677419355,0,0,0,0
2021-03-23,0,BGR,0.988673139158576,0,0,0,0
2021-03-24,0,BGR,0.988745980707396,0,0,0,0
2021-03-25,0,BGR,0.987538940809969,0,0,0,0
2021-03-26,0,BGR,0.987616099071207,0,0,0,0
2021-03-27,0,BGR,0.987654320987654,0,0,0,0
2021-03-28,0,BGR,0.987878787878788,0,0,0,0
2021-03-29,0,BGR,0.993174061433447,0,0,0,0
2021-03-30,0,BGR,0.992673992673993,0,0,0,0
2021-03-31,0,BGR,0.990909090909091,0,0,0,0
2021-04-01,0,BGR,0.990842490842491,0,0,0,0
2021-04-02,0,BGR,0.990825688073394,0,0,0,0
2021-04-03,0,BGR,0.990892531876138,0,0,0,0
2021-04-04,0,BGR,0.991023339317774,0,0,0,0
2021-04-05,0,BGR,0.990958408679928,0,0,0,0
2021-04-06,0,BGR,0.991039426523298,0,0,0,0
2021-04-07,0,BGR,0.990842490842491,0,0,0,0
2021-04-08,0,BGR,0.994230769230769,0,0,0,0
2021-04-09,0,BGR,0.99375,0,0,0,0
2021-04-10,0,BGR,0.993630573248408,0,0,0,0
2021-04-11,0,BGR,0.993406593406593,0,0,0,0
2021-04-12,0,BGR,0.993181818181818,0,0,0,0
2021-04-13,0,BGR,0.995515695067265,0,0,0,0
2021-04-14,0,BGR,0.997635933806147,0,0,0,0
2021-04-15,0,BGR,0.99748743718593,0,0,0,0
2021-04-16,0,BGR,0.997474747474748,0,0,0,0
2021-04-17,0,BGR,0.997340425531915,0,0,0,0
2021-04-18,0,BGR,0.997304582210243,0,0,0.00269541778975741,0
2021-04-19,0,BGR,1,0,0,0,0
2021-04-20,0,BGR,1,0,0,0,0
2021-04-21,0,BGR,1,0,0,0,0
2021-04-22,0,BGR,1,0,0,0,0
2021-04-23,0,BGR,1,0,0,0,0
2021-04-24,0,BGR,1,0,0,0,0
2021-04-25,0,BGR,1,0,0,0,0
2021-04-26,0,BGR,1,0,0,0,0
2021-04-27,0,BGR,1,0,0,0,0
2021-04-28,0,BGR,1,0,0,0,0
2021-04-29,0,BGR,1,0,0,0,0
2021-04-30,0,BGR,1,0,0,0,0
2021-05-01,0,BGR,0.996138996138996,0,0,0,0
2021-05-02,0,BGR,0.996047430830039,0,0,0,0
2021-05-03,0,BGR,0.995614035087719,0,0,0,0
2021-05-04,0,BGR,0.995348837209302,0,0,0,0
2021-05-05,0,BGR,0.995412844036697,0,0,0,0
2021-05-06,0,BGR,0.994974874371859,0,0,0,0
2021-05-07,0,BGR,0.995098039215686,0,0,0,0
2021-05-08,0,BGR,0.994974874371859,0,0,0,0
2021-05-09,0,BGR,0.994818652849741,0,0,0,0
2021-05-10,0,BGR,0.994152046783626,0,0,0,0
2021-05-11,0,BGR,0.993670886075949,0,0,0,0
2021-05-12,0,BGR,0.993421052631579,0,0,0,0
2021-05-13,0,BGR,0.992647058823529,0,0,0,0
2021-05-14,0,BGR,0.992248062015504,0,0,0,0
2021-05-15,0,BGR,1,0,0,0,0
2021-05-16,0,BGR,1,0,0,0,0
2021-05-17,0,BGR,1,0,0,0,0
2021-05-18,0,BGR,1,0,0,0,0
2021-05-21,0,BGR,1,0,0,0,0
2021-05-24,0,BGR,1,0,0,0,0
2021-05-25,0,BGR,1,0,0,0,0
2021-05-26,0,BGR,1,0,0,0,0
2021-05-27,0,BGR,1,0,0,0,0
2021-05-28,0,BGR,1,0,0,0,0
2021-05-29,0,BGR,1,0,0,0,0
2021-05-30,0,BGR,1,0,0,0,0
2021-05-31,0,BGR,1,0,0,0,0
2021-06-01,0,BGR,1,0,0,0,0
2021-06-02,0,BGR,0.984615384615384,0,0,0,0
2021-06-03,0,BGR,0.985714285714286,0,0,0,0
2021-06-04,0,BGR,0.986301369863014,0,0,0,0
2021-06-05,0,BGR,0.985915492957746,0,0,0,0
2021-06-06,0,BGR,0.972222222222222,0,0,0,0
2021-06-07,0,BGR,0.963855421686747,0,0,0.0120481927710843,0
2021-06-08,0,BGR,0.947916666666667,0,0,0.03125,0
2021-06-09,0,BGR,0.907216494845361,0,0,0.0618556701030928,0
2021-06-10,0,BGR,0.898989898989899,0,0,0.0606060606060606,0
2021-06-11,0,BGR,0.893203883495146,0,0,0.0679611650485437,0
2021-06-13,0,BGR,0.895238095238095,0,0,0.0666666666666667,0
2021-06-14,0,BGR,0.891891891891892,0,0,0.0720720720720721,0
2021-06-15,0,BGR,0.830188679245283,0,0,0.132075471698113,0
2021-06-16,0,BGR,0.817307692307692,0,0,0.144230769230769,0
2021-06-17,0,BGR,0.811320754716981,0,0,0.150943396226415,0
2021-06-18,0,BGR,0.787037037037037,0,0,0.175925925925926,0
2021-06-19,0,BGR,0.747474747474748,0,0,0.212121212121212,0
2021-06-20,0,BGR,0.727272727272727,0,0,0.232323232323232,0
2021-06-21,0,BGR,0.700854700854701,0,0,0.264957264957265,0
2021-06-22,0,BGR,0.622950819672131,0,0,0.336065573770492,0
2021-06-23,0,BGR,0.591666666666667,0.0166666666666667,0,0.366666666666667,0
2021-06-24,0,BGR,0.596774193548387,0.00806451612903226,0,0.370967741935484,0
2021-06-25,0,BGR,0.580152671755725,0.00763358778625954,0,0.396946564885496,0
2021-06-26,0,BGR,0.571428571428572,0.00793650793650794,0,0.404761904761905,0
2021-06-27,0,BGR,0.56,0.008,0,0.408,0
2021-06-28,0,BGR,0.485714285714286,0.00714285714285714,0,0.478571428571429,0
2021-06-29,0,BGR,0.483221476510067,0.00671140939597315,0,0.483221476510067,0
2021-06-30,0,BGR,0.472049689440994,0.0062111801242236,0,0.490683229813665,0
2021-07-01,0,BGR,0.467065868263473,0.0119760479041916,0,0.497005988023952,0
2021-07-02,0,BGR,0.46551724137931,0.0114942528735632,0,0.5,0
2021-07-03,0,BGR,0.459770114942529,0.0114942528735632,0,0.505747126436782,0
2021-07-04,0,BGR,0.465909090909091,0.0113636363636364,0,0.5,0
2021-07-05,0,BGR,0.446327683615819,0.0112994350282486,0,0.525423728813559,0
2021-07-06,0,BGR,0.444444444444444,0.00584795321637427,0,0.532163742690059,0
2021-07-07,0,BGR,0.396648044692737,0.00558659217877095,0,0.581005586592179,0
2021-07-08,0,BGR,0.376404494382023,0.00561797752808989,0,0.601123595505618,0
2021-07-09,0,BGR,0.375,0.00568181818181818,0,0.602272727272727,0
2021-07-10,0,BGR,0.365714285714286,0.00571428571428571,0,0.611428571428571,0
2021-07-11,0,BGR,0.369318181818182,0.00568181818181818,0,0.613636363636364,0
2021-07-12,0,BGR,0.36046511627907,0.00581395348837209,0,0.627906976744186,0
2021-07-13,0,BGR,0.343558282208589,0.00613496932515337,0,0.644171779141104,0
2021-07-14,0,BGR,0.329192546583851,0.0062111801242236,0,0.664596273291926,0
2021-07-15,0,BGR,0.286624203821656,0,0,0.713375796178344,0
2021-07-16,0,BGR,0.237179487179487,0,0,0.762820512820513,0
2021-07-17,0,BGR,0.229299363057325,0,0,0.770700636942675,0
2021-07-18,0,BGR,0.207547169811321,0,0,0.792452830188679,0
2021-07-19,0,BGR,0.15,0,0,0.84375,0
2021-07-20,0,BGR,0.126436781609195,0,0,0.867816091954023,0
2021-07-21,0,BGR,0.115606936416185,0,0,0.878612716763006,0
2021-07-22,0,BGR,0.0816326530612245,0,0,0.913265306122449,0
2021-07-23,0,BGR,0.0509259259259259,0,0,0.944444444444444,0
2021-07-24,0,BGR,0.0474137931034483,0,0,0.948275862068965,0
2021-07-25,0,BGR,0.0418410041841004,0,0,0.953974895397489,0
2021-07-26,0,BGR,0.0353356890459364,0,0,0.96113074204947,0
2021-07-27,0,BGR,0.0260586319218241,0,0,0.970684039087948,0
