Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-09-09,0,BWA,0,0,0,0,0
2020-09-23,0,BWA,0,0,0,0,0
2020-09-25,0,BWA,0,0,0,0,0
2020-09-26,0,BWA,0,0,0,0,0
2020-09-27,0,BWA,0,0,0,0,0
2020-09-28,0,BWA,0,0,0,0,0
2020-09-30,0,BWA,0,0,0,0,0
2020-10-05,0,BWA,0,0,0,0,0
2020-10-07,0,BWA,0,0,0,0,0
2020-10-08,0,BWA,0,0,0,0,0
2020-10-15,0,BWA,0,0,0,0,0
2020-10-17,0,BWA,0,0,0,0,0
2020-10-20,0,BWA,0,0,0,0,0
2020-10-27,0,BWA,0,0.0454545454545455,0,0,0
2020-10-28,0,BWA,0,0,0,0,0
2020-10-29,0,BWA,0,0,0,0,0
2020-11-04,0,BWA,0,0,0,0,0
2020-11-09,0,BWA,0,0,0,0,0
2020-11-10,0,BWA,0,0,0,0,0
2020-11-11,0,BWA,0,0,0,0,0
2020-11-13,0,BWA,0,0,0,0,0
2020-11-17,0,BWA,0,0,0,0,0
2020-11-21,0,BWA,0,0.0952380952380952,0,0,0
2020-11-25,0,BWA,0,0.181818181818182,0,0,0
2020-11-28,0,BWA,0,0.181818181818182,0,0,0
2020-11-29,0,BWA,0,0.173913043478261,0,0,0
2020-11-30,0,BWA,0,0.166666666666667,0,0,0
2020-12-07,0,BWA,0,0.16,0,0,0
2020-12-08,0,BWA,0,0.166666666666667,0,0,0
2020-12-10,0,BWA,0,0.166666666666667,0,0,0
2020-12-11,0,BWA,0,0.166666666666667,0,0,0
2020-12-12,0,BWA,0,0.166666666666667,0,0,0
2020-12-13,0,BWA,0,0.173913043478261,0,0,0
2020-12-16,0,BWA,0,0.173913043478261,0,0,0
2020-12-17,0,BWA,0,0.24,0,0,0
2020-12-18,0,BWA,0,0.259259259259259,0,0,0
2020-12-20,0,BWA,0,0.185185185185185,0,0,0
2020-12-21,0,BWA,0,0.115384615384615,0,0,0
