Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-08,TG,Telangana,0,0,0,0,0
2020-12-09,TG,Telangana,0,0,0,0,0
2020-12-10,TG,Telangana,0,0,0,0,0
2020-12-11,TG,Telangana,0,0,0,0,0
2020-12-12,TG,Telangana,0,0,0,0,0
2020-12-13,TG,Telangana,0,0,0,0,0
2020-12-14,TG,Telangana,0,0,0,0,0
2020-12-15,TG,Telangana,0,0,0,0,0
2020-12-16,TG,Telangana,0,0,0,0,0
2020-12-17,TG,Telangana,0,0,0,0,0
2020-12-18,TG,Telangana,0,0,0,0,0
2020-12-19,TG,Telangana,0,0,0,0,0
2020-12-20,TG,Telangana,0,0,0,0,0
2020-12-21,TG,Telangana,0.0108108108108108,0,0,0,0
2020-12-22,TG,Telangana,0,0,0,0,0
2020-12-23,TG,Telangana,0,0,0,0,0
2020-12-24,TG,Telangana,0,0,0,0,0
2020-12-25,TG,Telangana,0.00636942675159236,0,0,0,0
2020-12-26,TG,Telangana,0.0127388535031847,0,0,0,0
2020-12-27,TG,Telangana,0.0137931034482759,0,0,0,0
2020-12-30,TG,Telangana,0.0128205128205128,0,0,0,0
2020-12-31,TG,Telangana,0.0133333333333333,0,0,0,0
2021-01-01,TG,Telangana,0.0121951219512195,0,0,0,0
2021-01-02,TG,Telangana,0.0105820105820106,0,0,0,0
2021-01-03,TG,Telangana,0.0108108108108108,0,0,0,0
2021-01-04,TG,Telangana,0.00975609756097561,0,0,0,0
2021-01-05,TG,Telangana,0.0144927536231884,0,0,0,0
2021-01-06,TG,Telangana,0.0136363636363636,0,0,0,0
2021-01-07,TG,Telangana,0.0136363636363636,0,0,0,0
2021-01-08,TG,Telangana,0.0126582278481013,0,0,0,0
2021-01-09,TG,Telangana,0.0122950819672131,0,0,0,0
2021-01-10,TG,Telangana,0.00888888888888889,0,0,0,0
2021-01-11,TG,Telangana,0.00416666666666667,0,0,0,0
2021-01-12,TG,Telangana,0.00790513833992095,0,0,0,0
2021-01-13,TG,Telangana,0.00806451612903226,0,0,0,0
2021-01-14,TG,Telangana,0.00833333333333333,0,0,0,0
2021-01-15,TG,Telangana,0.00851063829787234,0,0,0,0
2021-01-16,TG,Telangana,0.00961538461538461,0,0,0,0
2021-01-18,TG,Telangana,0.00843881856540085,0,0,0.0168776371308017,0
2021-01-19,TG,Telangana,0.00909090909090909,0,0,0.0136363636363636,0
2021-01-20,TG,Telangana,0.00460829493087558,0,0,0.0138248847926267,0
2021-01-21,TG,Telangana,0.00423728813559322,0,0,0.0127118644067797,0
2021-01-22,TG,Telangana,0.00432900432900433,0,0,0.012987012987013,0
2021-01-23,TG,Telangana,0.00427350427350427,0,0,0.0128205128205128,0
2021-01-25,TG,Telangana,0.00383141762452107,0,0,0.0153256704980843,0
2021-01-26,TG,Telangana,0.00389105058365759,0,0,0.0155642023346303,0
2021-01-27,TG,Telangana,0.00429184549356223,0,0,0.0171673819742489,0
2021-01-29,TG,Telangana,0,0,0,0.0181818181818182,0
2021-01-30,TG,Telangana,0,0,0,0.019047619047619,0
2021-02-01,TG,Telangana,0.00892857142857143,0,0,0.0223214285714286,0
2021-02-02,TG,Telangana,0.0173913043478261,0,0,0.0130434782608696,0
2021-02-03,TG,Telangana,0.0177777777777778,0,0,0.0133333333333333,0
2021-02-04,TG,Telangana,0.0193236714975845,0,0,0.0144927536231884,0
2021-02-05,TG,Telangana,0.0192307692307692,0,0,0.0192307692307692,0
2021-02-06,TG,Telangana,0.0192307692307692,0,0,0.0240384615384615,0
2021-02-08,TG,Telangana,0.0222222222222222,0,0,0.0388888888888889,0
2021-02-09,TG,Telangana,0.023121387283237,0.00578034682080925,0,0.0404624277456647,0
2021-02-10,TG,Telangana,0.0253164556962025,0,0,0.0443037974683544,0
2021-02-11,TG,Telangana,0.0310077519379845,0,0,0.0465116279069768,0
2021-02-12,TG,Telangana,0.0283687943262411,0,0,0.0425531914893617,0
2021-02-13,TG,Telangana,0.0266666666666667,0,0,0.04,0
2021-02-15,TG,Telangana,0.0266666666666667,0,0,0.04,0
2021-02-16,TG,Telangana,0.025974025974026,0,0,0.038961038961039,0
2021-02-17,TG,Telangana,0.0140845070422535,0,0,0.0352112676056338,0
2021-02-18,TG,Telangana,0,0,0,0.037037037037037,0
2021-02-19,TG,Telangana,0,0,0,0.0354609929078014,0
2021-02-20,TG,Telangana,0,0,0,0.0303030303030303,0
2021-02-21,TG,Telangana,0,0,0,0.0256410256410256,0
2021-02-22,TG,Telangana,0,0,0,0.0263157894736842,0
2021-02-23,TG,Telangana,0,0,0,0.0155038759689922,0
2021-02-24,TG,Telangana,0.00763358778625954,0,0,0.0152671755725191,0
2021-02-25,TG,Telangana,0.0136986301369863,0,0,0.0136986301369863,0
2021-02-26,TG,Telangana,0.0136986301369863,0,0,0.0136986301369863,0
2021-02-27,TG,Telangana,0.0138888888888889,0,0,0.0138888888888889,0
2021-02-28,TG,Telangana,0.0148148148148148,0,0,0.0148148148148148,0
