Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-23,GA,Goa,0,0,0,0,0
2020-12-24,GA,Goa,0,0,0,0,0
2020-12-26,GA,Goa,0,0,0,0,0
2020-12-28,GA,Goa,0,0,0,0,0
2021-01-08,GA,Goa,0,0,0,0,0
2021-01-14,GA,Goa,0,0,0,0,0
2021-02-08,GA,Goa,0,0,0,0,0
2021-03-08,GA,Goa,0,0,0,0,0
2021-03-11,GA,Goa,0,0,0,0,0
2021-03-12,GA,Goa,0,0,0,0,0
2021-04-08,GA,Goa,0,0,0,0,0
2021-04-09,GA,Goa,0,0,0,0,0
2021-04-14,GA,Goa,0,0,0,0,0
2021-05-08,GA,Goa,0.130434782608696,0,0,0,0
2021-05-11,GA,Goa,0.0847457627118644,0,0,0,0
2021-05-12,GA,Goa,0.0847457627118644,0,0,0,0
2021-05-14,GA,Goa,0.0625,0,0,0,0
2021-05-24,GA,Goa,0.046875,0,0,0.671875,0
2021-06-05,GA,Goa,0.0461538461538462,0,0,0.676923076923077,0
2021-06-07,GA,Goa,0.046875,0,0,0.703125,0
2021-06-08,GA,Goa,0.0379746835443038,0,0,0.759493670886076,0
2021-06-09,GA,Goa,0.036144578313253,0,0,0.771084337349398,0
2021-06-10,GA,Goa,0.0326086956521739,0,0,0.815217391304348,0
2021-06-11,GA,Goa,0.0212765957446809,0,0,0.840425531914894,0
2021-06-12,GA,Goa,0,0,0,0.8625,0
2021-06-13,GA,Goa,0,0,0,0.8875,0
2021-06-14,GA,Goa,0,0,0,0.926829268292683,0
2021-06-15,GA,Goa,0,0,0,0.931818181818182,0
2021-06-16,GA,Goa,0,0,0,0.935897435897436,0
2021-06-17,GA,Goa,0,0,0,0.938271604938272,0
2021-06-19,GA,Goa,0,0,0,1,0
2021-06-23,GA,Goa,0,0,0,1,0
2021-06-24,GA,Goa,0,0,0,1,0
2021-06-25,GA,Goa,0,0,0,1,0
2021-06-26,GA,Goa,0,0,0,1,0
2021-06-27,GA,Goa,0,0,0,1,0
2021-06-28,GA,Goa,0,0,0,1,0
2021-06-29,GA,Goa,0,0,0,1,0
2021-06-30,GA,Goa,0,0,0,1,0
2021-07-01,GA,Goa,0,0,0,1,0
2021-07-02,GA,Goa,0,0,0,1,0
2021-07-03,GA,Goa,0,0,0,1,0
2021-07-04,GA,Goa,0,0,0,1,0
2021-07-05,GA,Goa,0,0,0,1,0
2021-07-07,GA,Goa,0,0,0,1,0
2021-07-08,GA,Goa,0,0,0,1,0
2021-07-10,GA,Goa,0,0,0,1,0
2021-07-11,GA,Goa,0,0,0,1,0
2021-07-14,GA,Goa,0,0,0,1,0
2021-07-16,GA,Goa,0,0,0,1,0
2021-07-17,GA,Goa,0,0,0,1,0
2021-07-19,GA,Goa,0,0,0,1,0
2021-07-20,GA,Goa,0,0,0,1,0
2021-07-21,GA,Goa,0,0,0,1,0
2021-07-22,GA,Goa,0,0,0,1,0
2021-07-23,GA,Goa,0,0,0,1,0
2021-07-24,GA,Goa,0,0,0,1,0
2021-07-25,GA,Goa,0,0,0,1,0
2021-07-26,GA,Goa,0,0,0,1,0
2021-07-27,GA,Goa,0,0,0,1,0
2021-07-29,GA,Goa,0,0,0,1,0
2021-07-30,GA,Goa,0,0,0,1,0
2021-07-31,GA,Goa,0,0,0,1,0
2021-08-01,GA,Goa,0,0,0,1,0
2021-08-02,GA,Goa,0,0,0,1,0
2021-08-04,GA,Goa,0,0,0,1,0
2021-08-05,GA,Goa,0,0,0,1,0
2021-08-06,GA,Goa,0,0,0,1,0
