Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-03-18,TR,Tripura,0,0,0,0,0
2021-03-20,TR,Tripura,0,0,0,0,0
2021-03-22,TR,Tripura,0,0,0,0,0
2021-03-23,TR,Tripura,0,0,0,0,0
2021-03-25,TR,Tripura,0,0,0,0,0
2021-03-30,TR,Tripura,0,0,0,0,0
2021-04-03,TR,Tripura,0,0,0,0,0
2021-04-06,TR,Tripura,0,0,0,0,0
2021-04-07,TR,Tripura,0,0,0,0,0
2021-04-09,TR,Tripura,0,0,0,0,0
2021-04-10,TR,Tripura,0,0,0,0,0
2021-04-11,TR,Tripura,0,0,0,0,0
2021-04-12,TR,Tripura,0,0,0,0,0
2021-04-13,TR,Tripura,0.166666666666667,0,0,0,0
2021-04-14,TR,Tripura,0.153846153846154,0,0,0,0
2021-04-15,TR,Tripura,0.131578947368421,0,0,0,0
2021-04-16,TR,Tripura,0.102564102564103,0,0,0,0
2021-04-17,TR,Tripura,0.075,0,0,0,0
2021-04-18,TR,Tripura,0.0769230769230769,0,0,0.743589743589744,0
2021-04-19,TR,Tripura,0.0714285714285714,0,0,0.738095238095238,0
2021-04-20,TR,Tripura,0.0731707317073171,0,0,0.731707317073171,0
2021-04-22,TR,Tripura,0.0645161290322581,0,0,0.741935483870968,0
2021-04-23,TR,Tripura,0.0731707317073171,0,0,0.780487804878049,0
2021-04-24,TR,Tripura,0.0512820512820513,0,0,0.846153846153846,0
2021-04-25,TR,Tripura,0.0540540540540541,0,0,0.837837837837838,0
2021-04-26,TR,Tripura,0.05,0,0,0.85,0
2021-04-27,TR,Tripura,0.0476190476190476,0,0,0.857142857142857,0
2021-04-29,TR,Tripura,0.0476190476190476,0,0,0.857142857142857,0
2021-05-03,TR,Tripura,0.0256410256410256,0,0,0.897435897435897,0
2021-05-04,TR,Tripura,0.0196078431372549,0,0,0.92156862745098,0
2021-05-05,TR,Tripura,0.0192307692307692,0,0,0.903846153846154,0
2021-05-06,TR,Tripura,0.0192307692307692,0,0,0.903846153846154,0
2021-05-07,TR,Tripura,0.0172413793103448,0,0,0.931034482758621,0
2021-05-09,TR,Tripura,0.0178571428571429,0,0,0.946428571428571,0
2021-05-10,TR,Tripura,0.0158730158730159,0,0,0.952380952380952,0
2021-05-11,TR,Tripura,0.0138888888888889,0,0,0.958333333333333,0
2021-05-13,TR,Tripura,0,0,0,0.96875,0
2021-05-14,TR,Tripura,0,0,0,0.968253968253968,0
2021-05-16,TR,Tripura,0,0,0,0.971014492753623,0
2021-05-17,TR,Tripura,0,0,0,0.96969696969697,0
2021-05-19,TR,Tripura,0,0,0,0.984615384615384,0
2021-05-20,TR,Tripura,0,0,0,0.984615384615384,0
2021-05-21,TR,Tripura,0,0,0,0.984848484848485,0
2021-05-22,TR,Tripura,0,0,0,0.984126984126984,0
2021-05-23,TR,Tripura,0,0,0,1,0
2021-05-25,TR,Tripura,0,0,0,1,0
2021-05-28,TR,Tripura,0,0,0,1,0
2021-06-01,TR,Tripura,0,0,0,1,0
2021-06-03,TR,Tripura,0,0,0,1,0
2021-06-07,TR,Tripura,0,0,0,1,0
2021-06-08,TR,Tripura,0,0,0,1,0
2021-06-10,TR,Tripura,0,0,0,1,0
2021-06-11,TR,Tripura,0,0,0,1,0
2021-06-12,TR,Tripura,0,0,0,1,0
2021-06-14,TR,Tripura,0,0,0,1,0
2021-06-15,TR,Tripura,0,0,0,1,0
2021-06-18,TR,Tripura,0,0,0,1,0
2021-06-19,TR,Tripura,0,0,0,1,0
2021-06-20,TR,Tripura,0,0,0,1,0
2021-06-22,TR,Tripura,0,0,0,1,0
2021-06-23,TR,Tripura,0,0,0,1,0
2021-06-25,TR,Tripura,0,0,0,1,0
2021-06-26,TR,Tripura,0,0,0,1,0
2021-06-28,TR,Tripura,0,0,0,1,0
2021-06-29,TR,Tripura,0,0,0,1,0
2021-06-30,TR,Tripura,0,0,0,1,0
2021-07-01,TR,Tripura,0,0,0,1,0
2021-07-09,TR,Tripura,0,0,0,1,0
2021-07-14,TR,Tripura,0,0,0,1,0
2021-07-16,TR,Tripura,0,0,0,1,0
2021-07-18,TR,Tripura,0,0,0,1,0
2021-07-19,TR,Tripura,0,0,0,1,0
2021-07-20,TR,Tripura,0,0,0,1,0
2021-07-21,TR,Tripura,0,0,0,1,0
2021-07-22,TR,Tripura,0,0,0,1,0
2021-07-23,TR,Tripura,0,0,0,1,0
2021-07-27,TR,Tripura,0,0,0,1,0
2021-07-28,TR,Tripura,0,0,0,1,0
2021-07-29,TR,Tripura,0,0,0,1,0
2021-07-30,TR,Tripura,0,0,0,1,0
2021-07-31,TR,Tripura,0,0,0,1,0
2021-08-01,TR,Tripura,0,0,0,1,0
2021-08-02,TR,Tripura,0,0,0,1,0
2021-08-03,TR,Tripura,0,0,0,1,0
2021-08-04,TR,Tripura,0,0,0,1,0
2021-08-05,TR,Tripura,0,0,0,1,0
2021-08-06,TR,Tripura,0,0,0,1,0
2021-08-07,TR,Tripura,0,0,0,1,0
2021-08-09,TR,Tripura,0,0,0,1,0
2021-08-10,TR,Tripura,0,0,0,1,0
2021-08-11,TR,Tripura,0,0,0,1,0
2021-08-12,TR,Tripura,0,0,0,1,0
2021-08-13,TR,Tripura,0,0,0,1,0
2021-08-14,TR,Tripura,0,0,0,1,0
2021-08-16,TR,Tripura,0,0,0,1,0
2021-08-17,TR,Tripura,0,0,0,1,0
2021-08-20,TR,Tripura,0,0,0,1,0
2021-08-21,TR,Tripura,0,0,0,1,0
2021-08-22,TR,Tripura,0,0,0,1,0
2021-08-23,TR,Tripura,0,0,0,1,0
2021-08-24,TR,Tripura,0,0,0,1,0
2021-08-26,TR,Tripura,0,0,0,1,0
2021-08-27,TR,Tripura,0,0,0,1,0
2021-08-31,TR,Tripura,0,0,0,1,0
