Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-10-23,RJ,Rajasthan,0,0,0,0,0
2020-10-24,RJ,Rajasthan,0,0,0,0,0
2020-10-26,RJ,Rajasthan,0,0,0,0,0
2020-10-27,RJ,Rajasthan,0,0,0,0,0
2020-10-28,RJ,Rajasthan,0,0,0,0,0
2020-10-29,RJ,Rajasthan,0,0,0,0,0
2020-10-30,RJ,Rajasthan,0,0,0,0,0
2020-10-31,RJ,Rajasthan,0,0,0,0,0
2020-11-04,RJ,Rajasthan,0,0,0,0,0
2020-11-05,RJ,Rajasthan,0,0,0,0,0
2020-11-06,RJ,Rajasthan,0,0,0,0,0
2020-11-07,RJ,Rajasthan,0,0,0,0,0
2020-11-15,RJ,Rajasthan,0,0,0,0,0
2020-11-28,RJ,Rajasthan,0,0,0,0.0614035087719298,0
2020-11-29,RJ,Rajasthan,0,0,0,0.0537634408602151,0
2020-12-04,RJ,Rajasthan,0,0,0,0.0574712643678161,0
2020-12-07,RJ,Rajasthan,0,0,0,0.0689655172413793,0
2020-12-15,RJ,Rajasthan,0,0,0,0.0681818181818182,0
2020-12-16,RJ,Rajasthan,0,0,0,0.075,0
2020-12-21,RJ,Rajasthan,0,0,0,0.0869565217391304,0
2020-12-23,RJ,Rajasthan,0,0,0,0.0746268656716418,0
2020-12-25,RJ,Rajasthan,0,0,0,0.0746268656716418,0
2020-12-26,RJ,Rajasthan,0,0,0,0.0701754385964912,0
2020-12-28,RJ,Rajasthan,0,0,0,0.0517241379310345,0
2020-12-31,RJ,Rajasthan,0,0,0,0.106382978723404,0
2021-01-09,RJ,Rajasthan,0,0,0,0.148936170212766,0
2021-01-10,RJ,Rajasthan,0,0,0,0.186046511627907,0
2021-01-13,RJ,Rajasthan,0,0,0,0.195121951219512,0
2021-01-15,RJ,Rajasthan,0,0,0,0.209302325581395,0
2021-01-16,RJ,Rajasthan,0,0,0,0.2,0
2021-01-18,RJ,Rajasthan,0,0,0,0.232558139534884,0
2021-01-19,RJ,Rajasthan,0,0,0,0.27027027027027,0
2021-02-06,RJ,Rajasthan,0,0,0,0.27027027027027,0
2021-02-08,RJ,Rajasthan,0,0,0,0.27027027027027,0
2021-02-12,RJ,Rajasthan,0,0,0,0.297297297297297,0
2021-02-14,RJ,Rajasthan,0,0,0,0.275,0
2021-02-15,RJ,Rajasthan,0,0,0,0.255813953488372,0
2021-02-16,RJ,Rajasthan,0,0,0,0.275,0
2021-02-18,RJ,Rajasthan,0,0,0,0.216216216216216,0
2021-02-19,RJ,Rajasthan,0,0,0,0.162162162162162,0
2021-02-22,RJ,Rajasthan,0,0,0,0.135135135135135,0
2021-02-26,RJ,Rajasthan,0,0,0,0.105263157894737,0
2021-02-27,RJ,Rajasthan,0,0,0,0.0833333333333333,0
2021-03-01,RJ,Rajasthan,0,0,0,0.0882352941176471,0
2021-03-06,RJ,Rajasthan,0,0,0,0.032258064516129,0
2021-03-08,RJ,Rajasthan,0,0,0,0.032258064516129,0
2021-03-12,RJ,Rajasthan,0,0,0,0.032258064516129,0
2021-03-13,RJ,Rajasthan,0,0,0,0.0303030303030303,0
2021-03-15,RJ,Rajasthan,0.243243243243243,0,0,0,0
2021-03-19,RJ,Rajasthan,0.235294117647059,0,0,0,0
2021-03-20,RJ,Rajasthan,0.241379310344828,0,0,0,0
2021-03-21,RJ,Rajasthan,0.266666666666667,0,0,0,0
2021-03-23,RJ,Rajasthan,0.275862068965517,0,0,0,0
2021-03-24,RJ,Rajasthan,0.518518518518519,0,0,0,0
2021-03-26,RJ,Rajasthan,0.537037037037037,0,0,0,0
2021-03-27,RJ,Rajasthan,0.5,0,0,0,0
2021-03-30,RJ,Rajasthan,0.491228070175439,0,0,0.0350877192982456,0
2021-03-31,RJ,Rajasthan,0.491525423728814,0,0,0.0508474576271186,0
2021-04-01,RJ,Rajasthan,0.416666666666667,0,0,0.138888888888889,0
2021-04-02,RJ,Rajasthan,0.405405405405405,0,0,0.162162162162162,0
2021-04-03,RJ,Rajasthan,0.394736842105263,0,0,0.184210526315789,0
2021-04-04,RJ,Rajasthan,0.395061728395062,0,0,0.209876543209877,0
2021-04-05,RJ,Rajasthan,0.397435897435897,0,0,0.243589743589744,0
2021-04-06,RJ,Rajasthan,0.376344086021505,0,0,0.301075268817204,0
2021-04-07,RJ,Rajasthan,0.365591397849462,0,0,0.311827956989247,0
2021-04-09,RJ,Rajasthan,0.336734693877551,0,0,0.326530612244898,0
2021-04-10,RJ,Rajasthan,0.372549019607843,0,0,0.313725490196078,0
2021-04-13,RJ,Rajasthan,0.226666666666667,0,0,0.44,0
2021-04-15,RJ,Rajasthan,0.2,0,0,0.475,0
2021-04-18,RJ,Rajasthan,0.2,0,0,0.505882352941177,0
2021-04-19,RJ,Rajasthan,0.176470588235294,0,0,0.541176470588235,0
2021-04-20,RJ,Rajasthan,0.164705882352941,0,0,0.576470588235294,0
2021-04-21,RJ,Rajasthan,0.173333333333333,0,0,0.573333333333333,0
2021-04-22,RJ,Rajasthan,0.162790697674419,0,0,0.627906976744186,0
2021-04-23,RJ,Rajasthan,0.159090909090909,0,0,0.647727272727273,0
2021-04-24,RJ,Rajasthan,0.126436781609195,0,0,0.701149425287356,0
2021-04-25,RJ,Rajasthan,0.126436781609195,0,0,0.71264367816092,0
2021-04-26,RJ,Rajasthan,0.0921052631578947,0,0,0.763157894736842,0
2021-04-27,RJ,Rajasthan,0.0843373493975904,0,0,0.783132530120482,0
2021-04-28,RJ,Rajasthan,0.0707070707070707,0,0,0.848484848484848,0
2021-04-29,RJ,Rajasthan,0.0147058823529412,0,0,0.911764705882353,0
2021-04-30,RJ,Rajasthan,0.0145985401459854,0,0,0.912408759124088,0
2021-05-01,RJ,Rajasthan,0.0104166666666667,0,0,0.932291666666667,0
2021-05-02,RJ,Rajasthan,0.0274390243902439,0,0,0.929878048780488,0
2021-05-03,RJ,Rajasthan,0.0276073619631902,0,0,0.929447852760736,0
2021-05-04,RJ,Rajasthan,0.0275229357798165,0,0,0.929663608562691,0
2021-05-05,RJ,Rajasthan,0.0276923076923077,0,0,0.941538461538462,0
2021-05-06,RJ,Rajasthan,0.025,0,0,0.94375,0
2021-05-07,RJ,Rajasthan,0.0251572327044025,0,0,0.943396226415094,0
2021-05-08,RJ,Rajasthan,0.0252365930599369,0,0,0.943217665615142,0
2021-05-09,RJ,Rajasthan,0.0249221183800623,0,0,0.94392523364486,0
2021-05-10,RJ,Rajasthan,0.0249221183800623,0,0,0.94392523364486,0
2021-05-11,RJ,Rajasthan,0.0243161094224924,0,0,0.942249240121581,0
2021-05-12,RJ,Rajasthan,0.0253164556962025,0,0,0.939873417721519,0
2021-05-13,RJ,Rajasthan,0.028169014084507,0,0,0.940140845070423,0
2021-05-14,RJ,Rajasthan,0.0282685512367491,0,0,0.939929328621908,0
2021-05-15,RJ,Rajasthan,0.0333333333333333,0,0,0.9375,0
2021-05-16,RJ,Rajasthan,0,0,0,0.97029702970297,0
2021-05-17,RJ,Rajasthan,0,0,0,0.963302752293578,0
2021-05-18,RJ,Rajasthan,0,0,0,0.968503937007874,0
2021-05-19,RJ,Rajasthan,0,0,0,0.969465648854962,0
2021-05-20,RJ,Rajasthan,0,0,0,0.954545454545454,0
2021-05-21,RJ,Rajasthan,0,0,0,0.941605839416058,0
2021-05-22,RJ,Rajasthan,0,0,0,0.945578231292517,0
2021-05-23,RJ,Rajasthan,0,0,0,0.944444444444444,0
2021-05-24,RJ,Rajasthan,0,0,0,0.946308724832215,0
2021-05-25,RJ,Rajasthan,0,0,0,0.948905109489051,0
2021-05-26,RJ,Rajasthan,0,0,0,0.956204379562044,0
2021-05-27,RJ,Rajasthan,0,0,0,0.956521739130435,0
2021-05-28,RJ,Rajasthan,0,0,0,0.957446808510638,0
2021-05-29,RJ,Rajasthan,0,0,0,0.962025316455696,0
2021-05-30,RJ,Rajasthan,0,0,0,0.96875,0
2021-05-31,RJ,Rajasthan,0,0,0,0.975903614457831,0
2021-06-01,RJ,Rajasthan,0,0,0,0.973333333333333,0
2021-06-02,RJ,Rajasthan,0,0,0,0.965986394557823,0
2021-06-03,RJ,Rajasthan,0,0,0,0.97945205479452,0
2021-06-04,RJ,Rajasthan,0,0,0,0.953020134228188,0
2021-06-05,RJ,Rajasthan,0,0,0,0.950354609929078,0
2021-06-06,RJ,Rajasthan,0.00714285714285714,0,0,0.942857142857143,0
2021-06-07,RJ,Rajasthan,0.00746268656716418,0,0,0.940298507462687,0
2021-06-08,RJ,Rajasthan,0.0072463768115942,0,0,0.942028985507246,0
2021-06-09,RJ,Rajasthan,0.00757575757575758,0,0,0.939393939393939,0
2021-06-10,RJ,Rajasthan,0.00763358778625954,0,0,0.938931297709924,0
2021-06-11,RJ,Rajasthan,0.00746268656716418,0,0,0.940298507462687,0
2021-06-12,RJ,Rajasthan,0.00934579439252336,0,0,0.925233644859813,0
2021-06-13,RJ,Rajasthan,0.00961538461538461,0,0,0.923076923076923,0
2021-06-14,RJ,Rajasthan,0.010989010989011,0,0,0.912087912087912,0
2021-06-15,RJ,Rajasthan,0.0101010101010101,0,0,0.919191919191919,0
2021-06-16,RJ,Rajasthan,0.00961538461538461,0,0,0.932692307692308,0
2021-06-17,RJ,Rajasthan,0.0101010101010101,0,0,0.919191919191919,0
2021-06-18,RJ,Rajasthan,0.0106382978723404,0,0,0.968085106382979,0
2021-06-19,RJ,Rajasthan,0.0112359550561798,0,0,0.955056179775281,0
2021-06-20,RJ,Rajasthan,0,0,0,0.96551724137931,0
2021-06-21,RJ,Rajasthan,0,0,0,0.966292134831461,0
2021-06-22,RJ,Rajasthan,0.0120481927710843,0,0,0.951807228915663,0
2021-06-23,RJ,Rajasthan,0.0117647058823529,0,0,0.952941176470588,0
2021-06-24,RJ,Rajasthan,0.0128205128205128,0,0,0.935897435897436,0
2021-06-25,RJ,Rajasthan,0.0125,0,0,0.925,0
2021-06-26,RJ,Rajasthan,0.0136986301369863,0,0,0.917808219178082,0
2021-06-27,RJ,Rajasthan,0.0138888888888889,0,0,0.916666666666667,0
2021-06-28,RJ,Rajasthan,0.0253164556962025,0,0,0.89873417721519,0
2021-06-29,RJ,Rajasthan,0.0298507462686567,0,0,0.880597014925373,0
2021-06-30,RJ,Rajasthan,0.0317460317460317,0,0,0.873015873015873,0
2021-07-01,RJ,Rajasthan,0.028169014084507,0,0,0.887323943661972,0
2021-07-02,RJ,Rajasthan,0.0422535211267606,0,0,0.887323943661972,0
2021-07-03,RJ,Rajasthan,0.0416666666666667,0,0,0.902777777777778,0
2021-07-04,RJ,Rajasthan,0.0405405405405405,0,0,0.905405405405405,0
2021-07-06,RJ,Rajasthan,0.0405405405405405,0,0,0.905405405405405,0
2021-07-07,RJ,Rajasthan,0.0263157894736842,0,0,0.921052631578947,0
2021-07-08,RJ,Rajasthan,0.0277777777777778,0,0,0.916666666666667,0
2021-07-09,RJ,Rajasthan,0.0277777777777778,0,0,0.930555555555556,0
2021-07-12,RJ,Rajasthan,0.0307692307692308,0,0,0.938461538461538,0
2021-07-13,RJ,Rajasthan,0.0303030303030303,0,0,0.939393939393939,0
2021-07-14,RJ,Rajasthan,0.03125,0,0,0.9375,0
2021-07-17,RJ,Rajasthan,0.0185185185185185,0,0,0.962962962962963,0
2021-07-19,RJ,Rajasthan,0.0192307692307692,0,0,0.961538461538461,0
2021-07-21,RJ,Rajasthan,0.0208333333333333,0,0,0.958333333333333,0
2021-07-22,RJ,Rajasthan,0.0256410256410256,0,0,0.974358974358974,0
2021-07-23,RJ,Rajasthan,0,0,0,1,0
2021-07-30,RJ,Rajasthan,0,0,0,1,0
2021-08-04,RJ,Rajasthan,0,0,0,1,0
2021-09-12,RJ,Rajasthan,0,0,0,1,0
2021-09-24,RJ,Rajasthan,0,0,0,1,0
2021-09-26,RJ,Rajasthan,0,0,0,1,0
2021-09-27,RJ,Rajasthan,0,0,0,1,0
2021-10-09,RJ,Rajasthan,0,0,0,1,0
2021-10-29,RJ,Rajasthan,0,0,0,0.976744186046512,0
2021-11-02,RJ,Rajasthan,0,0,0,0.981132075471698,0
2021-11-13,RJ,Rajasthan,0,0,0,0.981132075471698,0
2021-11-15,RJ,Rajasthan,0,0,0,0.981132075471698,0
2021-11-18,RJ,Rajasthan,0,0,0,0.982142857142857,0
2021-11-19,RJ,Rajasthan,0,0,0,0.982758620689655,0
2021-11-20,RJ,Rajasthan,0,0,0,0.984375,0
2021-11-21,RJ,Rajasthan,0,0,0,0.984126984126984,0
2021-11-22,RJ,Rajasthan,0,0,0,0.984375,0
2021-11-23,RJ,Rajasthan,0,0,0,0.989473684210526,0
2021-11-24,RJ,Rajasthan,0,0,0,0.991596638655462,0
2021-11-25,RJ,Rajasthan,0,0,0,0.991869918699187,0
2021-11-26,RJ,Rajasthan,0,0,0,0.99290780141844,0
2021-11-27,RJ,Rajasthan,0,0,0,0.993464052287582,0
2021-11-29,RJ,Rajasthan,0,0,0,1,0
2021-11-30,RJ,Rajasthan,0,0,0,1,0
2021-12-01,RJ,Rajasthan,0,0,0,1,0
2021-12-02,RJ,Rajasthan,0,0,0,1,0
2021-12-03,RJ,Rajasthan,0,0,0,0.988505747126437,0
2021-12-04,RJ,Rajasthan,0,0,0,0.990147783251231,0
2021-12-05,RJ,Rajasthan,0,0,0,0.990521327014218,0
2021-12-06,RJ,Rajasthan,0,0,0,0.984126984126984,0
2021-12-07,RJ,Rajasthan,0,0,0,0.954225352112676,0
2021-12-08,RJ,Rajasthan,0,0,0,0.950155763239875,0
2021-12-09,RJ,Rajasthan,0,0,0,0.950769230769231,0
2021-12-10,RJ,Rajasthan,0,0,0,0.944444444444444,0
2021-12-11,RJ,Rajasthan,0,0,0,0.943786982248521,0
2021-12-12,RJ,Rajasthan,0,0,0,0.940476190476191,0
2021-12-14,RJ,Rajasthan,0,0,0,0.927710843373494,0
2021-12-15,RJ,Rajasthan,0,0,0,0.885117493472585,0
2021-12-16,RJ,Rajasthan,0,0,0,0.889168765743073,0
2021-12-17,RJ,Rajasthan,0,0,0,0.89,0
2021-12-18,RJ,Rajasthan,0,0,0,0.884520884520885,0
2021-12-19,RJ,Rajasthan,0,0,0,0.871727748691099,0
2021-12-20,RJ,Rajasthan,0,0,0,0.854219948849105,0
2021-12-21,RJ,Rajasthan,0,0,0,0.832020997375328,0
2021-12-22,RJ,Rajasthan,0,0,0,0.842245989304813,0
2021-12-23,RJ,Rajasthan,0,0,0,0.808176100628931,0
2021-12-24,RJ,Rajasthan,0,0,0,0.772151898734177,0
2021-12-25,RJ,Rajasthan,0,0,0,0.715542521994135,0
2021-12-26,RJ,Rajasthan,0,0,0,0.648148148148148,0
2021-12-27,RJ,Rajasthan,0,0,0,0.625,0
2021-12-28,RJ,Rajasthan,0,0,0,0.577395577395577,0
2021-12-29,RJ,Rajasthan,0,0,0,0.514634146341463,0
2021-12-30,RJ,Rajasthan,0,0,0,0.41743119266055,0
2021-12-31,RJ,Rajasthan,0,0,0,0.334586466165414,0
2022-01-01,RJ,Rajasthan,0,0,0,0.272870662460568,0
2022-01-02,RJ,Rajasthan,0,0,0,0.237637362637363,0
2022-01-03,RJ,Rajasthan,0,0,0,0.192567567567568,0
2022-01-04,RJ,Rajasthan,0,0,0,0.150724637681159,0
2022-01-05,RJ,Rajasthan,0,0,0,0.125429553264605,0
2022-01-06,RJ,Rajasthan,0,0,0,0.115919629057187,0
2022-01-07,RJ,Rajasthan,0,0,0,0.0988002822865208,0
2022-01-08,RJ,Rajasthan,0,0,0,0.0701849836779108,0
2022-01-09,RJ,Rajasthan,0,0,0,0.0570884871550904,0
2022-01-10,RJ,Rajasthan,0,0,0,0.0551948051948052,0
2022-01-11,RJ,Rajasthan,0,0,0,0.0509641873278237,0
2022-01-12,RJ,Rajasthan,0,0,0,0.0447154471544715,0
2022-01-13,RJ,Rajasthan,0,0,0,0.0442114858705561,0
2022-01-14,RJ,Rajasthan,0,0,0,0.0416469474680549,0
2022-01-15,RJ,Rajasthan,0,0,0,0.0397319291527046,0
2022-01-16,RJ,Rajasthan,0,0,0,0.0388915896937287,0
2022-01-17,RJ,Rajasthan,0,0,0,0.0346638655462185,0
2022-01-18,RJ,Rajasthan,0,0,0,0.0322760155815248,0
2022-01-19,RJ,Rajasthan,0,0,0,0.0271676300578035,0
2022-01-20,RJ,Rajasthan,0,0,0,0.0218676122931442,0
2022-01-21,RJ,Rajasthan,0,0,0,0.020320197044335,0
2022-01-22,RJ,Rajasthan,0,0,0,0.0200642054574639,0
2022-01-23,RJ,Rajasthan,0,0,0,0.0181268882175227,0
2022-01-24,RJ,Rajasthan,0,0,0,0.0150709219858156,0
2022-01-25,RJ,Rajasthan,0,0,0,0.0149953139643861,0
2022-01-26,RJ,Rajasthan,0,0,0,0.0158415841584158,0
2022-01-27,RJ,Rajasthan,0,0,0,0.0134770889487871,0
2022-01-28,RJ,Rajasthan,0,0,0,0.0133333333333333,0
2022-01-29,RJ,Rajasthan,0,0,0,0.0123131046613896,0
2022-01-30,RJ,Rajasthan,0,0,0,0.00921658986175115,0
2022-01-31,RJ,Rajasthan,0,0,0,0.00852514919011083,0
2022-02-01,RJ,Rajasthan,0,0,0,0.00892857142857143,0
2022-02-02,RJ,Rajasthan,0,0,0,0.00728597449908925,0
2022-02-03,RJ,Rajasthan,0,0,0,0.00492610837438424,0
2022-02-04,RJ,Rajasthan,0,0,0,0.00424808836023789,0
2022-02-05,RJ,Rajasthan,0,0,0,0.00451671183378501,0
2022-02-06,RJ,Rajasthan,0,0,0,0.0051948051948052,0
2022-02-07,RJ,Rajasthan,0,0,0,0.00439367311072056,0
2022-02-08,RJ,Rajasthan,0,0,0,0.00389408099688474,0
2022-02-09,RJ,Rajasthan,0,0,0,0.00376222723852521,0
2022-02-10,RJ,Rajasthan,0,0,0,0.00357398141529664,0
2022-02-11,RJ,Rajasthan,0,0,0,0.003382949932341,0
2022-02-12,RJ,Rajasthan,0,0,0,0.00261780104712042,0
2022-02-13,RJ,Rajasthan,0,0,0,0.00248756218905473,0
2022-02-14,RJ,Rajasthan,0,0,0,0.00242277407631738,0
2022-02-15,RJ,Rajasthan,0,0,0,0.0023121387283237,0
2022-02-16,RJ,Rajasthan,0,0,0,0.00217746325530757,0
2022-02-17,RJ,Rajasthan,0,0,0,0.00239091452480574,0
2022-02-18,RJ,Rajasthan,0,0,0,0.00180614087898856,0
2022-02-19,RJ,Rajasthan,0,0,0,0.00174013921113689,0
2022-02-20,RJ,Rajasthan,0,0,0,0.00121580547112462,0
2022-02-21,RJ,Rajasthan,0,0,0,0,0
2022-02-22,RJ,Rajasthan,0,0,0,0,0
2022-02-23,RJ,Rajasthan,0,0,0,0,0
2022-02-24,RJ,Rajasthan,0,0,0,0,0
2022-02-25,RJ,Rajasthan,0,0,0,0,0
2022-02-26,RJ,Rajasthan,0,0,0,0,0
2022-02-27,RJ,Rajasthan,0,0,0,0,0
2022-02-28,RJ,Rajasthan,0,0,0,0,0
2022-03-01,RJ,Rajasthan,0,0,0,0,0
2022-03-02,RJ,Rajasthan,0,0,0,0,0
2022-03-03,RJ,Rajasthan,0,0,0,0,0
2022-03-04,RJ,Rajasthan,0,0,0,0,0
2022-03-05,RJ,Rajasthan,0,0,0,0,0
2022-03-06,RJ,Rajasthan,0,0,0,0,0
2022-03-07,RJ,Rajasthan,0,0,0,0,0
2022-03-08,RJ,Rajasthan,0,0,0,0,0
2022-03-09,RJ,Rajasthan,0,0,0,0,0
2022-03-10,RJ,Rajasthan,0,0,0,0,0
2022-03-11,RJ,Rajasthan,0,0,0,0,0
2022-03-12,RJ,Rajasthan,0,0,0,0,0
2022-03-13,RJ,Rajasthan,0,0,0,0,0
2022-03-14,RJ,Rajasthan,0,0,0,0,0
2022-03-15,RJ,Rajasthan,0,0,0,0,0
2022-03-16,RJ,Rajasthan,0,0,0,0,0
2022-03-17,RJ,Rajasthan,0,0,0,0,0
2022-03-19,RJ,Rajasthan,0,0,0,0,0
2022-03-20,RJ,Rajasthan,0,0,0,0.0240963855421687,0
2022-03-21,RJ,Rajasthan,0,0,0,0.0238663484486874,0
2022-03-22,RJ,Rajasthan,0,0,0,0.022075055187638,0
2022-03-23,RJ,Rajasthan,0,0,0,0.0214132762312634,0
2022-03-24,RJ,Rajasthan,0,0,0,0.0217864923747277,0
2022-03-25,RJ,Rajasthan,0,0,0,0.0249376558603491,0
2022-03-26,RJ,Rajasthan,0,0,0,0.026246719160105,0
2022-03-28,RJ,Rajasthan,0,0,0,0.038961038961039,0
2022-03-29,RJ,Rajasthan,0,0,0,0.0418994413407821,0
2022-03-31,RJ,Rajasthan,0,0,0,0.0431034482758621,0
2022-04-04,RJ,Rajasthan,0,0,0,0.0519031141868512,0
2022-04-07,RJ,Rajasthan,0,0,0,0.0539568345323741,0
2022-04-08,RJ,Rajasthan,0,0,0,0.0617283950617284,0
2022-04-13,RJ,Rajasthan,0,0,0,0.0657894736842105,0
2022-04-21,RJ,Rajasthan,0,0,0,0.0265957446808511,0
2022-04-22,RJ,Rajasthan,0,0,0,0.0297619047619048,0
2022-04-23,RJ,Rajasthan,0,0,0,0.0234741784037559,0
2022-04-27,RJ,Rajasthan,0,0,0,0.0232558139534884,0
2022-04-29,RJ,Rajasthan,0,0,0,0.0231481481481482,0
2022-04-30,RJ,Rajasthan,0,0,0,0.0217391304347826,0
2022-05-03,RJ,Rajasthan,0,0,0,0.024390243902439,0
2022-05-04,RJ,Rajasthan,0,0,0,0,0
2022-05-06,RJ,Rajasthan,0,0,0,0,0
2022-05-07,RJ,Rajasthan,0,0,0,0,0
2022-05-08,RJ,Rajasthan,0,0,0,0,0
2022-05-10,RJ,Rajasthan,0,0,0,0,0
2022-05-11,RJ,Rajasthan,0,0,0,0,0
2022-05-13,RJ,Rajasthan,0,0,0,0,0
2022-05-15,RJ,Rajasthan,0,0,0,0,0
2022-05-16,RJ,Rajasthan,0,0,0,0,0
2022-05-17,RJ,Rajasthan,0,0,0,0,0
2022-05-19,RJ,Rajasthan,0,0,0,0,0
2022-05-20,RJ,Rajasthan,0,0,0,0,0
2022-05-21,RJ,Rajasthan,0,0,0,0,0
2022-05-22,RJ,Rajasthan,0,0,0,0,0
2022-05-23,RJ,Rajasthan,0,0,0,0,0
2022-05-28,RJ,Rajasthan,0,0,0,0,0
2022-05-29,RJ,Rajasthan,0,0,0,0,0
2022-06-02,RJ,Rajasthan,0,0,0,0,0
2022-06-03,RJ,Rajasthan,0,0,0,0,0
2022-06-04,RJ,Rajasthan,0,0,0,0,0
2022-06-05,RJ,Rajasthan,0,0,0,0,0
2022-06-07,RJ,Rajasthan,0,0,0,0.0050761421319797,0
2022-06-08,RJ,Rajasthan,0,0,0,0.00526315789473684,0
2022-06-09,RJ,Rajasthan,0,0,0,0.00518134715025907,0
2022-06-10,RJ,Rajasthan,0,0,0,0.00512820512820513,0
2022-06-11,RJ,Rajasthan,0,0,0,0.00680272108843537,0
2022-06-12,RJ,Rajasthan,0,0,0,0.00602409638554217,0
2022-06-13,RJ,Rajasthan,0,0,0,0.00740740740740741,0
2022-06-14,RJ,Rajasthan,0,0,0,0.00719424460431655,0
2022-06-15,RJ,Rajasthan,0,0,0,0.00740740740740741,0
2022-06-16,RJ,Rajasthan,0,0,0,0.00884955752212389,0
2022-06-17,RJ,Rajasthan,0,0,0,0.00862068965517241,0
2022-06-18,RJ,Rajasthan,0,0,0,0.00757575757575758,0
2022-06-19,RJ,Rajasthan,0,0,0,0.00719424460431655,0
2022-06-20,RJ,Rajasthan,0,0,0,0.00892857142857143,0
2022-06-21,RJ,Rajasthan,0,0,0,0,0
2022-06-22,RJ,Rajasthan,0,0,0,0,0
2022-06-23,RJ,Rajasthan,0,0,0,0,0
2022-06-24,RJ,Rajasthan,0,0,0,0,0
2022-06-26,RJ,Rajasthan,0,0,0,0,0
2022-06-27,RJ,Rajasthan,0,0,0,0,0
2022-06-28,RJ,Rajasthan,0,0,0,0,0
2022-07-01,RJ,Rajasthan,0,0,0,0,0
2022-07-02,RJ,Rajasthan,0,0,0,0,0
2022-07-03,RJ,Rajasthan,0,0,0,0,0
